Date,Reference,Group,Percentile01,Percentile25,Percentile75,Percentile99,Rate,TargetDe,TargetUe,Volume
3/16/2017,OBFR,263,0.75,0.91,0.91,1.02,0.91,NA,NA,209
3/17/2017,EFFR,264,0.8,0.91,0.91,1.03,0.91,0.75,1,83
3/17/2017,OBFR,264,0.75,0.91,0.92,1.02,0.91,NA,NA,209
3/20/2017,EFFR,265,0.89,0.91,0.91,1.05,0.91,0.75,1,80
3/20/2017,OBFR,265,0.75,0.91,0.92,1.02,0.91,NA,NA,202
3/21/2017,EFFR,266,0.8,0.91,0.91,1.03,0.91,0.75,1,83
3/21/2017,OBFR,266,0.75,0.91,0.92,1.02,0.91,NA,NA,208
3/22/2017,EFFR,267,0.8,0.91,0.91,1,0.91,0.75,1,81
3/22/2017,OBFR,267,0.7,0.91,0.92,1.02,0.91,NA,NA,200
3/23/2017,EFFR,268,0.85,0.91,0.91,1.03,0.91,0.75,1,80
3/23/2017,OBFR,268,0.75,0.91,0.92,1.02,0.91,NA,NA,196
3/24/2017,EFFR,269,0.83,0.91,0.91,1.05,0.91,0.75,1,85
3/24/2017,OBFR,269,0.15,0.91,0.92,1.02,0.91,NA,NA,200
3/27/2017,EFFR,270,0.89,0.91,0.91,1.03,0.91,0.75,1,84
3/27/2017,OBFR,270,0.75,0.91,0.92,1.02,0.91,NA,NA,189
3/28/2017,EFFR,271,0.8,0.91,0.91,1,0.91,0.75,1,86
3/28/2017,OBFR,271,0.75,0.91,0.92,1.02,0.91,NA,NA,184
3/29/2017,EFFR,272,0.89,0.91,0.91,1,0.91,0.75,1,84
3/29/2017,OBFR,272,0.65,0.91,0.92,1.02,0.91,NA,NA,174
3/30/2017,EFFR,273,0.83,0.91,0.91,1,0.91,0.75,1,79
3/30/2017,OBFR,273,0.7,0.91,0.92,1.02,0.91,NA,NA,171
3/31/2017,EFFR,274,0.75,0.8,0.82,1,0.82,0.75,1,74
3/31/2017,OBFR,274,0.7,0.8,0.82,1.02,0.82,NA,NA,167
4/3/2017,EFFR,275,0.77,0.91,0.91,1,0.91,0.75,1,82
4/3/2017,OBFR,275,0.75,0.91,0.92,1.02,0.91,NA,NA,189
4/4/2017,EFFR,276,0.8,0.91,0.91,0.97,0.91,0.75,1,81
4/4/2017,OBFR,276,0.75,0.91,0.92,1.02,0.91,NA,NA,193
4/5/2017,EFFR,277,0.83,0.91,0.91,0.97,0.91,0.75,1,76
4/5/2017,OBFR,277,0.75,0.91,0.92,1.02,0.91,NA,NA,189
4/6/2017,EFFR,278,0.85,0.91,0.91,1,0.91,0.75,1,79
4/6/2017,OBFR,278,0.75,0.91,0.92,1.02,0.91,NA,NA,192
4/7/2017,EFFR,279,0.8,0.91,0.91,1,0.91,0.75,1,78
4/7/2017,OBFR,279,0.75,0.91,0.92,1.02,0.91,NA,NA,191
4/10/2017,EFFR,280,0.8,0.91,0.92,1,0.91,0.75,1,74
4/10/2017,OBFR,280,0.75,0.91,0.92,1.02,0.91,NA,NA,187
4/11/2017,EFFR,281,0.8,0.91,0.92,1,0.91,0.75,1,75
4/11/2017,OBFR,281,0.75,0.91,0.92,1.02,0.91,NA,NA,193
4/12/2017,EFFR,282,0.8,0.91,0.92,1,0.91,0.75,1,78
4/12/2017,OBFR,282,0.75,0.91,0.92,1.02,0.91,NA,NA,190
4/13/2017,EFFR,283,0.8,0.91,0.92,1,0.91,0.75,1,78
4/13/2017,OBFR,283,0.65,0.91,0.92,1.02,0.91,NA,NA,104
4/14/2017,EFFR,284,0.8,0.91,0.91,1,0.91,0.75,1,80
4/14/2017,OBFR,284,0.65,0.91,0.91,1.02,0.91,NA,NA,97
4/17/2017,EFFR,285,0.83,0.91,0.91,1,0.91,0.75,1,73
4/17/2017,OBFR,285,0.75,0.91,0.92,1.02,0.91,NA,NA,192
4/18/2017,EFFR,286,0.89,0.91,0.92,1,0.91,0.75,1,68
4/18/2017,OBFR,286,0.75,0.91,0.92,1.02,0.91,NA,NA,193
4/19/2017,EFFR,287,0.9,0.91,0.92,1,0.91,0.75,1,73
4/19/2017,OBFR,287,0.75,0.91,0.92,1.02,0.91,NA,NA,194
4/20/2017,EFFR,288,0.9,0.91,0.92,1,0.91,0.75,1,76
4/20/2017,OBFR,288,0.75,0.91,0.92,1.02,0.91,NA,NA,197
4/21/2017,EFFR,289,0.89,0.91,0.92,1,0.91,0.75,1,73
4/21/2017,OBFR,289,0.75,0.91,0.92,1.02,0.91,NA,NA,202
4/24/2017,EFFR,290,0.9,0.91,0.92,1.05,0.91,0.75,1,69
4/24/2017,OBFR,290,0.15,0.91,0.92,1.02,0.91,NA,NA,202
4/25/2017,EFFR,291,0.89,0.91,0.92,1.05,0.91,0.75,1,68
4/25/2017,OBFR,291,0.75,0.91,0.92,1.02,0.91,NA,NA,191
4/26/2017,EFFR,292,0.89,0.91,0.92,1,0.91,0.75,1,74
4/26/2017,OBFR,292,0.78,0.91,0.92,1.02,0.91,NA,NA,188
4/27/2017,EFFR,293,0.82,0.91,0.92,1.05,0.91,0.75,1,72
4/27/2017,OBFR,293,0.55,0.91,0.92,1.02,0.91,NA,NA,186
4/28/2017,EFFR,294,0.8,0.82,0.84,1.06,0.83,0.75,1,65
4/28/2017,OBFR,294,0.79,0.82,0.83,1.06,0.83,NA,NA,169
5/1/2017,EFFR,295,0.89,0.91,0.92,1.05,0.91,0.75,1,70
5/1/2017,OBFR,295,0.75,0.91,0.92,1.02,0.91,NA,NA,174
5/2/2017,EFFR,296,0.9,0.91,0.92,1.03,0.91,0.75,1,71
5/2/2017,OBFR,296,0.8,0.91,0.92,1.02,0.91,NA,NA,195
5/3/2017,EFFR,297,0.89,0.91,0.92,1,0.91,0.75,1,75
5/3/2017,OBFR,297,0.75,0.91,0.92,1.02,0.91,NA,NA,197
5/4/2017,EFFR,298,0.9,0.91,0.92,1.03,0.91,0.75,1,74
5/4/2017,OBFR,298,0.78,0.91,0.92,1.02,0.91,NA,NA,199
5/5/2017,EFFR,299,0.9,0.91,0.92,1,0.91,0.75,1,79
5/5/2017,OBFR,299,0.77,0.91,0.92,1.02,0.91,NA,NA,196
5/8/2017,EFFR,300,0.89,0.91,0.92,1,0.91,0.75,1,78
5/8/2017,OBFR,300,0.8,0.91,0.92,1.02,0.91,NA,NA,197
5/9/2017,EFFR,301,0.89,0.91,0.92,1,0.91,0.75,1,74
5/9/2017,OBFR,301,0.8,0.91,0.92,1.02,0.91,NA,NA,196
5/10/2017,EFFR,302,0.89,0.91,0.92,1,0.91,0.75,1,73
5/10/2017,OBFR,302,0.8,0.91,0.92,1.02,0.91,NA,NA,198
5/11/2017,EFFR,303,0.89,0.91,0.92,0.97,0.91,0.75,1,73
5/11/2017,OBFR,303,0.8,0.91,0.92,1.02,0.91,NA,NA,198
5/12/2017,EFFR,304,0.89,0.91,0.92,0.97,0.91,0.75,1,78
5/12/2017,OBFR,304,0.78,0.91,0.92,1.02,0.91,NA,NA,199
5/15/2017,EFFR,305,0.89,0.91,0.92,0.97,0.91,0.75,1,83
5/15/2017,OBFR,305,0.78,0.91,0.92,1.03,0.91,NA,NA,213
5/16/2017,EFFR,306,0.85,0.91,0.92,1,0.91,0.75,1,79
5/16/2017,OBFR,306,0.75,0.91,0.93,1.03,0.91,NA,NA,209
5/17/2017,EFFR,307,0.89,0.91,0.92,1,0.91,0.75,1,80
5/17/2017,OBFR,307,0.8,0.91,0.92,1.03,0.91,NA,NA,204
5/18/2017,EFFR,308,0.9,0.91,0.92,1,0.91,0.75,1,73
5/18/2017,OBFR,308,0.8,0.91,0.92,1.03,0.91,NA,NA,196
5/19/2017,EFFR,309,0.9,0.91,0.92,1,0.91,0.75,1,82
5/19/2017,OBFR,309,0.8,0.91,0.92,1.03,0.91,NA,NA,206
5/22/2017,EFFR,310,0.9,0.91,0.92,1.05,0.91,0.75,1,80
5/22/2017,OBFR,310,0.78,0.91,0.92,1.03,0.91,NA,NA,207
5/23/2017,EFFR,311,0.9,0.91,0.92,1.05,0.91,0.75,1,79
5/23/2017,OBFR,311,0.8,0.91,0.92,1.03,0.91,NA,NA,203
5/24/2017,EFFR,312,0.9,0.91,0.92,1,0.91,0.75,1,79
5/24/2017,OBFR,312,0.15,0.91,0.92,1.03,0.91,NA,NA,202
5/25/2017,EFFR,313,0.9,0.91,0.92,1.05,0.91,0.75,1,86
5/25/2017,OBFR,313,0.78,0.91,0.92,1.03,0.91,NA,NA,210
5/26/2017,EFFR,314,0.9,0.91,0.92,1,0.91,0.75,1,85
5/26/2017,OBFR,314,0.8,0.91,0.92,1.03,0.91,NA,NA,198
5/30/2017,EFFR,315,0.9,0.91,0.92,1,0.91,0.75,1,86
5/30/2017,OBFR,315,0.8,0.91,0.92,1.03,0.91,NA,NA,206
5/31/2017,EFFR,316,0.81,0.82,0.83,1.05,0.83,0.75,1,79
5/31/2017,OBFR,316,0.75,0.82,0.83,1.03,0.83,NA,NA,197
6/1/2017,EFFR,317,0.8,0.91,0.92,1.05,0.91,0.75,1,84
6/1/2017,OBFR,317,0.8,0.91,0.92,1.03,0.91,NA,NA,201
6/2/2017,EFFR,318,0.9,0.91,0.92,1,0.91,0.75,1,92
6/2/2017,OBFR,318,0.8,0.91,0.92,1.03,0.91,NA,NA,215
6/5/2017,EFFR,319,0.9,0.91,0.92,1.05,0.91,0.75,1,88
6/5/2017,OBFR,319,0.78,0.91,0.92,1.03,0.91,NA,NA,218
6/6/2017,EFFR,320,0.9,0.91,0.92,1,0.91,0.75,1,86
6/6/2017,OBFR,320,0.78,0.91,0.92,1.03,0.91,NA,NA,211
6/7/2017,EFFR,321,0.9,0.91,0.92,1,0.91,0.75,1,86
6/7/2017,OBFR,321,0.8,0.91,0.92,1.03,0.91,NA,NA,205
6/8/2017,EFFR,322,0.9,0.91,0.92,1,0.91,0.75,1,87
6/8/2017,OBFR,322,0.8,0.91,0.92,1.03,0.91,NA,NA,205
6/9/2017,EFFR,323,0.9,0.91,0.92,1,0.91,0.75,1,84
6/9/2017,OBFR,323,0.82,0.91,0.92,1.02,0.91,NA,NA,203
6/12/2017,EFFR,324,0.89,0.91,0.92,1.03,0.91,0.75,1,80
6/12/2017,OBFR,324,0.7,0.91,0.92,1.02,0.91,NA,NA,201
6/13/2017,EFFR,325,0.9,0.91,0.92,1.05,0.91,0.75,1,79
6/13/2017,OBFR,325,0.7,0.91,0.92,1.03,0.91,NA,NA,202
6/14/2017,EFFR,326,0.89,0.91,0.92,1,0.91,0.75,1,75
6/14/2017,OBFR,326,0.8,0.91,0.92,1.03,0.91,NA,NA,197
6/15/2017,EFFR,327,1.15,1.16,1.17,1.22,1.16,1,1.25,73
6/15/2017,OBFR,327,1.05,1.16,1.17,1.28,1.16,NA,NA,199
6/16/2017,EFFR,328,1.15,1.16,1.17,1.25,1.16,1,1.25,72
6/16/2017,OBFR,328,1.05,1.16,1.17,1.28,1.16,NA,NA,197
6/19/2017,EFFR,329,1.15,1.16,1.17,1.25,1.16,1,1.25,74
6/19/2017,OBFR,329,1,1.16,1.17,1.28,1.16,NA,NA,202
6/20/2017,EFFR,330,1.14,1.16,1.17,1.28,1.16,1,1.25,79
6/20/2017,OBFR,330,1,1.16,1.17,1.28,1.16,NA,NA,212
6/21/2017,EFFR,331,1.15,1.16,1.17,1.28,1.16,1,1.25,79
6/21/2017,OBFR,331,1,1.16,1.17,1.28,1.16,NA,NA,206
6/22/2017,EFFR,332,1.15,1.16,1.17,1.31,1.16,1,1.25,78
6/22/2017,OBFR,332,1,1.16,1.17,1.28,1.16,NA,NA,201
6/23/2017,EFFR,333,1.15,1.16,1.17,1.31,1.16,1,1.25,83
6/23/2017,OBFR,333,0.15,1.16,1.17,1.28,1.16,NA,NA,205
6/26/2017,EFFR,334,1.15,1.16,1.17,1.31,1.16,1,1.25,81
6/26/2017,OBFR,334,1,1.16,1.17,1.28,1.16,NA,NA,201
6/27/2017,EFFR,335,1.15,1.16,1.17,1.31,1.16,1,1.25,82
6/27/2017,OBFR,335,1,1.16,1.17,1.28,1.16,NA,NA,206
6/28/2017,EFFR,336,1.15,1.16,1.17,1.3,1.16,1,1.25,86
6/28/2017,OBFR,336,1,1.16,1.17,1.28,1.16,NA,NA,194
6/29/2017,EFFR,337,1.15,1.16,1.17,1.3,1.16,1,1.25,88
6/29/2017,OBFR,337,1,1.16,1.17,1.28,1.16,NA,NA,192
6/30/2017,EFFR,338,1.02,1.05,1.06,1.31,1.06,1,1.25,72
6/30/2017,OBFR,338,0.9,1.05,1.06,1.31,1.06,NA,NA,152
7/3/2017,EFFR,339,1.14,1.16,1.17,1.31,1.16,1,1.25,85
7/3/2017,OBFR,339,1,1.16,1.17,1.28,1.16,NA,NA,186
7/5/2017,EFFR,340,1.05,1.16,1.17,1.3,1.16,1,1.25,83
7/5/2017,OBFR,340,1,1.16,1.17,1.28,1.16,NA,NA,208
7/6/2017,EFFR,341,1.15,1.16,1.17,1.3,1.16,1,1.25,82
7/6/2017,OBFR,341,1.05,1.16,1.17,1.28,1.16,NA,NA,210
7/7/2017,EFFR,342,1.15,1.16,1.17,1.28,1.16,1,1.25,89
7/7/2017,OBFR,342,1.05,1.16,1.17,1.28,1.16,NA,NA,206
7/10/2017,EFFR,343,1.15,1.16,1.17,1.3,1.16,1,1.25,89
7/10/2017,OBFR,343,1,1.16,1.17,1.28,1.16,NA,NA,208
7/11/2017,EFFR,344,1.14,1.16,1.17,1.25,1.16,1,1.25,92
7/11/2017,OBFR,344,1.03,1.16,1.17,1.28,1.16,NA,NA,214
7/12/2017,EFFR,345,1.15,1.16,1.17,1.25,1.16,1,1.25,92
7/12/2017,OBFR,345,1.03,1.16,1.17,1.28,1.16,NA,NA,209
7/13/2017,EFFR,346,1.15,1.16,1.17,1.25,1.16,1,1.25,89
7/13/2017,OBFR,346,1.04,1.16,1.17,1.28,1.16,NA,NA,202
7/14/2017,EFFR,347,1.14,1.16,1.17,1.25,1.16,1,1.25,91
7/14/2017,OBFR,347,1.04,1.16,1.17,1.28,1.16,NA,NA,211
7/17/2017,EFFR,348,1.12,1.16,1.17,1.3,1.16,1,1.25,92
7/17/2017,OBFR,348,1.05,1.16,1.17,1.28,1.16,NA,NA,212
7/18/2017,EFFR,349,1.12,1.16,1.17,1.25,1.16,1,1.25,87
7/18/2017,OBFR,349,1.05,1.16,1.17,1.27,1.16,NA,NA,189
7/19/2017,EFFR,350,1.15,1.16,1.17,1.25,1.16,1,1.25,85
7/19/2017,OBFR,350,1.02,1.16,1.17,1.27,1.16,NA,NA,203
7/20/2017,EFFR,351,1.15,1.16,1.17,1.3,1.16,1,1.25,88
7/20/2017,OBFR,351,1.05,1.16,1.17,1.28,1.16,NA,NA,214
7/21/2017,EFFR,352,1.15,1.16,1.17,1.31,1.16,1,1.25,90
7/21/2017,OBFR,352,1.02,1.16,1.17,1.28,1.16,NA,NA,213
7/24/2017,EFFR,353,1.15,1.16,1.17,1.3,1.16,1,1.25,88
7/24/2017,OBFR,353,0.4,1.16,1.17,1.28,1.16,NA,NA,211
7/25/2017,EFFR,354,1.15,1.16,1.17,1.25,1.16,1,1.25,92
7/25/2017,OBFR,354,1,1.16,1.17,1.28,1.16,NA,NA,219
7/26/2017,EFFR,355,1.14,1.16,1.17,1.28,1.16,1,1.25,89
7/26/2017,OBFR,355,1.02,1.16,1.17,1.28,1.16,NA,NA,217
7/27/2017,EFFR,356,1.15,1.16,1.17,1.25,1.16,1,1.25,99
7/27/2017,OBFR,356,1.02,1.16,1.17,1.28,1.16,NA,NA,219
7/28/2017,EFFR,357,1.14,1.16,1.17,1.25,1.16,1,1.25,100
7/28/2017,OBFR,357,1,1.16,1.17,1.28,1.16,NA,NA,221
7/31/2017,EFFR,358,1.04,1.07,1.07,1.25,1.07,1,1.25,94
7/31/2017,OBFR,358,1,1.07,1.08,1.28,1.07,NA,NA,212
8/1/2017,EFFR,359,1.1,1.16,1.17,1.22,1.16,1,1.25,100
8/1/2017,OBFR,359,1.05,1.16,1.17,1.28,1.16,NA,NA,220
8/2/2017,EFFR,360,1.15,1.16,1.17,1.25,1.16,1,1.25,106
8/2/2017,OBFR,360,1.04,1.16,1.17,1.28,1.16,NA,NA,229
8/3/2017,EFFR,361,1.15,1.16,1.17,1.25,1.16,1,1.25,106
8/3/2017,OBFR,361,1.02,1.16,1.17,1.28,1.16,NA,NA,233
8/4/2017,EFFR,362,1.15,1.16,1.17,1.25,1.16,1,1.25,102
8/4/2017,OBFR,362,1.05,1.16,1.17,1.28,1.16,NA,NA,225
8/7/2017,EFFR,363,1.14,1.16,1.17,1.25,1.16,1,1.25,102
8/7/2017,OBFR,363,1.03,1.16,1.17,1.28,1.16,NA,NA,224
8/8/2017,EFFR,364,1.14,1.16,1.17,1.25,1.16,1,1.25,102
8/8/2017,OBFR,364,1.03,1.16,1.17,1.28,1.16,NA,NA,223
8/9/2017,EFFR,365,1.15,1.16,1.17,1.25,1.16,1,1.25,96
8/9/2017,OBFR,365,1.05,1.16,1.17,1.28,1.16,NA,NA,220
8/10/2017,EFFR,366,1.14,1.16,1.17,1.25,1.16,1,1.25,98
8/10/2017,OBFR,366,1.05,1.16,1.17,1.27,1.16,NA,NA,221
8/11/2017,EFFR,367,1.1,1.16,1.17,1.25,1.16,1,1.25,97
8/11/2017,OBFR,367,1.05,1.16,1.17,1.27,1.16,NA,NA,220
8/14/2017,EFFR,368,1.14,1.16,1.17,1.25,1.16,1,1.25,95
8/14/2017,OBFR,368,1,1.16,1.17,1.3,1.16,NA,NA,220
8/15/2017,EFFR,369,1.14,1.16,1.17,1.25,1.16,1,1.25,93
8/15/2017,OBFR,369,1.05,1.16,1.17,1.27,1.16,NA,NA,216
8/16/2017,EFFR,370,1.14,1.16,1.17,1.22,1.16,1,1.25,101
8/16/2017,OBFR,370,1.05,1.16,1.17,1.27,1.16,NA,NA,226
8/17/2017,EFFR,371,1.15,1.16,1.17,1.25,1.16,1,1.25,95
8/17/2017,OBFR,371,1,1.16,1.17,1.27,1.16,NA,NA,224
8/18/2017,EFFR,372,1.15,1.16,1.17,1.25,1.16,1,1.25,94
8/18/2017,OBFR,372,1.02,1.16,1.17,1.27,1.16,NA,NA,212
8/21/2017,EFFR,373,1.14,1.16,1.17,1.25,1.16,1,1.25,92
8/21/2017,OBFR,373,1.05,1.16,1.17,1.27,1.16,NA,NA,216
8/22/2017,EFFR,374,1.1,1.16,1.17,1.25,1.16,1,1.25,93
8/22/2017,OBFR,374,1,1.16,1.17,1.27,1.16,NA,NA,212
8/23/2017,EFFR,375,1.14,1.16,1.17,1.25,1.16,1,1.25,93
8/23/2017,OBFR,375,1.05,1.16,1.17,1.27,1.16,NA,NA,215
8/24/2017,EFFR,376,1.14,1.16,1.17,1.25,1.16,1,1.25,90
8/24/2017,OBFR,376,0.75,1.16,1.17,1.27,1.16,NA,NA,215
8/25/2017,EFFR,377,1.14,1.16,1.17,1.25,1.16,1,1.25,97
8/25/2017,OBFR,377,1.02,1.16,1.17,1.27,1.16,NA,NA,216
8/28/2017,EFFR,378,1.14,1.16,1.17,1.25,1.16,1,1.25,92
8/28/2017,OBFR,378,1.05,1.16,1.17,1.27,1.16,NA,NA,209
8/29/2017,EFFR,379,1.1,1.16,1.17,1.25,1.16,1,1.25,92
8/29/2017,OBFR,379,1.05,1.16,1.17,1.27,1.16,NA,NA,207
8/30/2017,EFFR,380,1.15,1.16,1.17,1.25,1.16,1,1.25,95
8/30/2017,OBFR,380,1.05,1.16,1.17,1.27,1.16,NA,NA,215
8/31/2017,EFFR,381,1.05,1.07,1.08,1.28,1.07,1,1.25,91
8/31/2017,OBFR,381,1,1.07,1.08,1.31,1.07,NA,NA,213
9/1/2017,EFFR,382,1.15,1.16,1.17,1.25,1.16,1,1.25,97
9/1/2017,OBFR,382,1.05,1.16,1.17,1.27,1.16,NA,NA,213
9/5/2017,EFFR,383,1.14,1.16,1.17,1.25,1.16,1,1.25,93
9/5/2017,OBFR,383,1.05,1.16,1.17,1.27,1.16,NA,NA,217
9/6/2017,EFFR,384,1.13,1.16,1.17,1.22,1.16,1,1.25,93
9/6/2017,OBFR,384,1.05,1.16,1.17,1.27,1.16,NA,NA,215
9/7/2017,EFFR,385,1.15,1.16,1.17,1.25,1.16,1,1.25,89
9/7/2017,OBFR,385,1.05,1.16,1.17,1.27,1.16,NA,NA,208
9/8/2017,EFFR,386,1.15,1.16,1.17,1.25,1.16,1,1.25,92
9/8/2017,OBFR,386,1.05,1.16,1.17,1.27,1.16,NA,NA,210
9/11/2017,EFFR,387,1.15,1.16,1.17,1.25,1.16,1,1.25,90
9/11/2017,OBFR,387,1,1.16,1.17,1.27,1.16,NA,NA,216
9/12/2017,EFFR,388,1.15,1.16,1.17,1.25,1.16,1,1.25,93
9/12/2017,OBFR,388,1.05,1.16,1.17,1.27,1.16,NA,NA,212
9/13/2017,EFFR,389,1.13,1.16,1.17,1.22,1.16,1,1.25,95
9/13/2017,OBFR,389,1.05,1.16,1.17,1.27,1.16,NA,NA,214
9/14/2017,EFFR,390,1.13,1.16,1.17,1.25,1.16,1,1.25,84
9/14/2017,OBFR,390,1.04,1.16,1.17,1.27,1.16,NA,NA,196
9/15/2017,EFFR,391,1.1,1.16,1.17,1.25,1.16,1,1.25,92
9/15/2017,OBFR,391,1,1.16,1.17,1.27,1.16,NA,NA,205
9/18/2017,EFFR,392,1.15,1.16,1.17,1.3,1.16,1,1.25,83
9/18/2017,OBFR,392,1.1,1.16,1.17,1.27,1.16,NA,NA,213
9/19/2017,EFFR,393,1.15,1.16,1.17,1.25,1.16,1,1.25,81
9/19/2017,OBFR,393,1.04,1.16,1.17,1.27,1.16,NA,NA,210
9/20/2017,EFFR,394,1.15,1.16,1.17,1.3,1.16,1,1.25,81
9/20/2017,OBFR,394,1,1.16,1.17,1.27,1.16,NA,NA,212
9/21/2017,EFFR,395,1.15,1.16,1.17,1.3,1.16,1,1.25,83
9/21/2017,OBFR,395,1,1.16,1.17,1.27,1.17,NA,NA,199
9/22/2017,EFFR,396,1.13,1.16,1.17,1.25,1.16,1,1.25,96
