Dgara,,,,,
9/13/2018,1.91,140,2,1.75,
9/14/2018,1.91,132,2,1.75,
9/17/2018,1.91,118,2,1.75,
9/18/2018,1.91,125,2,1.75,
9/19/2018,1.92,133,2,1.75,
9/20/2018,1.92,137,2,1.75,
9/21/2018,1.92,138,2,1.75,
9/24/2018,1.92,142,2,1.75,
9/25/2018,1.92,150,2.25,2,
9/26/2018,1.92,144,2.25,2,
9/27/2018,2.17,144,2.25,2,
9/28/2018,2.17,145,2.25,2,
10/1/2018,2.17,131,2.25,2,
10/2/2018,2.17,133,2.25,2,
10/3/2018,2.17,133,2.25,2,
10/4/2018,2.18,132,2.25,2,
10/5/2018,2.18,123,2.25,2,
10/9/2018,2.18,127,2.25,2,
10/10/2018,2.18,133,2.25,2,
10/11/2018,2.18,135,2.25,2,
10/12/2018,2.18,129,2.25,2,
10/15/2018,2.18,119,2.25,2,
10/16/2018,2.18,120,2.25,2,
10/17/2018,2.18,125,2.25,2,
10/18/2018,2.18,123,2.25,2,
10/19/2018,2.18,121,2.25,2,
10/22/2018,2.18,127,2.25,2,
10/23/2018,2.18,132,2.25,2,
10/24/2018,2.18,137,2.25,2,
10/25/2018,2.19,135,2.25,2,
10/26/2018,2.19,140,2.25,2,
10/29/2018,2.19,138,2.25,2,
10/30/2018,2.19,137,2.25,2,
10/31/2018,2.19,135,2.25,2,
11/1/2018,2.19,140,2.25,2,
11/2/2018,2.19,154,2.25,2,
11/5/2018,2.19,148,2.25,2,
11/6/2018,2.19,149,2.25,2,
11/7/2018,2.19,150,2.25,2,
11/8/2018,2.19,137,2.25,2,
11/9/2018,2.19,137,2.25,2,
11/13/2018,2.19,126,2.25,2,
11/14/2018,2.19,138,2.25,2,
11/15/2018,2.19,131,2.25,2,
11/16/2018,2.19,137,2.25,2,
11/19/2018,2.19,148,2.25,2,
11/20/2018,2.19,140,2.25,2,
11/21/2018,2.19,124,2.25,2,
11/23/2018,2.19,129,2.25,2,
11/26/2018,2.19,142,2.25,2,
11/27/2018,2.19,132,2.25,2,
11/28/2018,2.19,132,2.25,2,
11/29/2018,2.19,134,2.25,2,
11/30/2018,2.19,146,2.25,2,
12/3/2018,2.19,149,2.25,2,
12/4/2018,2.19,120,2.25,2,
12/6/2018,2.31,447,2.25,2,
12/7/2018,2.28,432,2.25,2,
12/10/2018,2.2,425,2.25,2,
12/11/2018,2.17,435,2.25,2,
12/12/2018,2.17,424,2.25,2,
12/13/2018,2.18,426,2.25,2,
12/14/2018,2.19,425,2.25,2,
12/17/2018,2.28,428,2.25,2,
12/18/2018,2.3,421,2.25,2,
12/19/2018,2.29,424,2.25,2,
12/20/2018,2.4,418,2.5,2.25,
12/21/2018,2.39,394,2.5,2.25,
12/24/2018,2.41,385,2.5,2.25,
12/26/2018,2.43,403,2.5,2.25,
12/27/2018,2.43,390,2.5,2.25,
12/28/2018,2.45,392,2.5,2.25,
12/31/2018,2.95,409,2.5,2.25,
1/2/2019,3.1,452,2.5,2.25,
1/3/2019,2.7,444,2.5,2.25,
1/4/2019,2.43,449,2.5,2.25,
1/7/2019,2.38,450,2.5,2.25,
1/8/2019,2.4,451,2.5,2.25,
1/9/2019,2.44,457,2.5,2.25,
1/10/2019,2.41,453,2.5,2.25,
1/11/2019,2.38,456,2.5,2.25,
1/14/2019,2.38,447,2.5,2.25,
1/15/2019,2.41,470,2.5,2.25,
1/16/2019,2.37,473,2.5,2.25,
1/17/2019,2.37,461,2.5,2.25,
1/18/2019,2.37,455,2.5,2.25,
1/22/2019,2.37,459,2.5,2.25,
1/23/2019,2.38,456,2.5,2.25,
1/24/2019,2.4,459,2.5,2.25,
1/25/2019,2.38,459,2.5,2.25,
1/28/2019,2.37,458,2.5,2.25,
1/29/2019,2.37,457,2.5,2.25,
1/30/2019,2.36,451,2.5,2.25,
1/31/2019,2.55,484,2.5,2.25,
2/1/2019,2.44,494,2.5,2.25,
2/4/2019,2.38,470,2.5,2.25,
2/5/2019,2.37,464,2.5,2.25,
2/6/2019,2.35,469,2.5,2.25,
2/7/2019,2.36,464,2.5,2.25,
2/8/2019,2.35,454,2.5,2.25,
2/11/2019,2.4,454,2.5,2.25,
2/12/2019,2.36,465,2.5,2.25,
2/13/2019,2.36,459,2.5,2.25,
2/14/2019,2.36,458,2.5,2.25,
2/15/2019,2.41,461,2.5,2.25,
2/19/2019,2.37,471,2.5,2.25,
2/20/2019,2.37,463,2.5,2.25,
2/21/2019,2.37,463,2.5,2.25,
2/22/2019,2.37,463,2.5,2.25,
2/25/2019,2.37,456,2.5,2.25,
2/26/2019,2.37,452,2.5,2.25,
2/27/2019,2.37,454,2.5,2.25,
2/28/2019,2.55,462,2.5,2.25,
3/1/2019,2.36,468,2.5,2.25,
3/4/2019,2.36,463,2.5,2.25,
3/5/2019,2.36,467,2.5,2.25,
3/6/2019,2.36,469,2.5,2.25,
3/7/2019,2.37,470,2.5,2.25,
3/8/2019,2.36,468,2.5,2.25,
3/11/2019,2.36,470,2.5,2.25,
3/12/2019,2.37,471,2.5,2.25,
3/13/2019,2.38,459,2.5,2.25,
3/14/2019,2.39,448,2.5,2.25,
3/15/2019,2.43,456,2.5,2.25,
3/18/2019,2.38,450,2.5,2.25,
3/19/2019,2.4,448,2.5,2.25,
3/20/2019,2.46,438,2.5,2.25,
3/21/2019,2.43,435,2.5,2.25,
3/22/2019,2.38,418,2.5,2.25,
3/25/2019,2.37,426,2.5,2.25,
3/26/2019,2.37,410,2.5,2.25,
3/27/2019,2.38,405,2.5,2.25,
3/28/2019,2.42,401,2.5,2.25,
3/29/2019,2.58,387,2.5,2.25,
4/1/2019,2.41,440,2.5,2.25,
4/2/2019,2.43,442,2.5,2.25,
4/3/2019,2.43,444,2.5,2.25,
4/4/2019,2.43,455,2.5,2.25,
4/5/2019,2.43,453,2.5,2.25,
4/8/2019,2.43,455,2.5,2.25,
4/9/2019,2.42,463,2.5,2.25,
4/10/2019,2.42,459,2.5,2.25,
4/11/2019,2.4,467,2.5,2.25,
4/12/2019,2.4,457,2.5,2.25,
4/15/2019,2.43,462,2.5,2.25,
4/16/2019,2.43,466,2.5,2.25,
4/17/2019,2.47,451,2.5,2.25,
4/18/2019,2.46,446,2.5,2.25,
4/19/2019,2.44,59,2.5,2.25,
4/22/2019,2.44,54,2.5,2.25,
4/23/2019,2.44,53,2.5,2.25,
4/24/2019,2.44,59,2.5,2.25,
4/25/2019,2.44,65,2.5,2.25,
4/26/2019,2.44,73,2.5,2.25,
4/29/2019,2.45,60,2.5,2.25,
4/30/2019,2.45,68,2.5,2.25,
5/1/2019,2.45,77,2.5,2.25,
5/2/2019,2.41,69,2.5,2.25,
5/3/2019,2.4,74,2.5,2.25,
5/6/2019,2.4,69,2.5,2.25,
5/7/2019,2.4,64,2.5,2.25,
5/8/2019,2.39,70,2.5,2.25,
5/9/2019,2.38,73,2.5,2.25,
5/10/2019,2.38,71,2.5,2.25,
5/13/2019,2.38,67,2.5,2.25,
5/14/2019,2.38,64,2.5,2.25,
5/15/2019,2.4,62,2.5,2.25,
5/16/2019,2.39,61,2.5,2.25,
5/17/2019,2.39,67,2.5,2.25,
5/20/2019,2.39,56,2.5,2.25,
5/21/2019,2.39,64,2.5,2.25,
5/22/2019,2.38,67,2.5,2.25,
5/23/2019,2.38,71,2.5,2.25,
5/24/2019,2.38,66,2.5,2.25,
5/28/2019,2.39,64,2.5,2.25,
5/29/2019,2.39,58,2.5,2.25,
5/30/2019,2.39,60,2.5,2.25,
5/31/2019,2.4,65,2.5,2.25,
6/3/2019,2.38,76,2.5,2.25,
6/4/2019,2.38,71,2.5,2.25,
6/5/2019,2.38,66,2.5,2.25,
6/6/2019,2.37,71,2.5,2.25,
6/7/2019,2.37,68,2.5,2.25,
6/10/2019,2.37,62,2.5,2.25,
6/11/2019,2.37,66,2.5,2.25,
6/12/2019,2.37,69,2.5,2.25,
6/13/2019,2.37,64,2.5,2.25,
6/14/2019,2.36,63,2.5,2.25,
6/17/2019,2.38,55,2.5,2.25,
6/18/2019,2.37,59,2.5,2.25,
6/19/2019,2.37,60,2.5,2.25,
6/20/2019,2.37,61,2.5,2.25,
6/21/2019,2.38,65,2.5,2.25,
6/24/2019,2.38,63,2.5,2.25,
6/25/2019,2.38,70,2.5,2.25,
6/26/2019,2.38,70,2.5,2.25,
6/27/2019,2.38,76,2.5,2.25,
6/28/2019,2.4,73,2.5,2.25,
7/1/2019,2.39,73,2.5,2.25,
7/2/2019,2.4,71,2.5,2.25,
7/3/2019,2.41,75,2.5,2.25,
7/5/2019,2.42,72,2.5,2.25,
7/8/2019,2.41,76,2.5,2.25,
7/9/2019,2.41,75,2.5,2.25,
7/10/2019,2.41,78,2.5,2.25,
7/11/2019,2.4,77,2.5,2.25,
7/12/2019,2.38,69,2.5,2.25,
7/15/2019,2.4,63,2.5,2.25,
7/16/2019,2.41,64,2.5,2.25,
7/17/2019,2.41,62,2.5,2.25,
7/18/2019,2.41,55,2.5,2.25,
7/19/2019,2.41,58,2.5,2.25,
7/22/2019,2.4,60,2.5,2.25,
7/23/2019,2.4,60,2.5,2.25,
7/24/2019,2.4,65,2.5,2.25,
7/25/2019,2.4,69,2.5,2.25,
7/26/2019,2.4,78,2.5,2.25,
7/29/2019,2.4,77,2.5,2.25,
7/30/2019,2.39,72,2.5,2.25,
7/31/2019,2.4,70,2.5,2.25,
8/1/2019,2.14,81,2.25,2,
8/2/2019,2.14,74,2.25,2,
8/5/2019,2.13,68,2.25,2,
8/6/2019,2.13,65,2.25,2,
8/7/2019,2.12,66,2.25,2,
8/8/2019,2.12,62,2.25,2,
8/9/2019,2.12,69,2.25,2,
8/12/2019,2.12,68,2.25,2,
8/13/2019,2.12,66,2.25,2,
8/14/2019,2.12,60,2.25,2,
8/15/2019,2.13,61,2.25,2,
8/16/2019,2.13,62,2.25,2,
8/19/2019,2.13,56,2.25,2,
8/20/2019,2.13,55,2.25,2,
8/21/2019,2.12,65,2.25,2,
8/22/2019,2.12,65,2.25,2,
8/23/2019,2.12,68,2.25,2,
8/26/2019,2.12,64,2.25,2,
8/27/2019,2.12,62,2.25,2,
8/28/2019,2.12,62,2.25,2,
8/29/2019,2.12,62,2.25,2,
8/30/2019,2.13,66,2.25,2,
9/3/2019,2.13,71,2.25,2,
9/4/2019,2.13,72,2.25,2,
9/5/2019,2.13,65,2.25,2,
9/6/2019,2.12,69,2.25,2,
9/9/2019,2.13,64,2.25,2,
9/10/2019,2.13,63,2.25,2,
9/11/2019,2.13,61,2.25,2,
9/12/2019,2.13,60,2.25,2,
9/13/2019,2.14,53,2.25,2,
9/16/2019,2.25,46,2.25,2,
9/17/2019,2.3,61,2.25,2,
9/18/2019,2.25,58,2.25,2,
9/19/2019,1.9,59,2,1.75,
9/20/2019,1.9,65,2,1.75,
9/23/2019,1.9,74,2,1.75,
9/24/2019,1.9,71,2,1.75,
9/25/2019,1.9,77,2,1.75,
9/26/2019,1.85,89,2,1.75,
9/27/2019,1.83,85,2,1.75,
9/30/2019,1.9,59,2,1.75,
10/1/2019,1.88,75,2,1.75,
10/2/2019,1.85,76,2,1.75,
10/3/2019,1.83,80,2,1.75,
10/4/2019,1.82,80,2,1.75,
10/7/2019,1.82,76,2,1.75,
10/8/2019,1.82,69,2,1.75,
10/9/2019,1.82,66,2,1.75,
10/10/2019,1.82,61,2,1.75,
10/11/2019,1.82,60,2,1.75,
10/15/2019,1.9,69,2,1.75,
10/16/2019,1.9,76,2,1.75,
10/17/2019,1.85,66,2,1.75,
10/18/2019,1.85,61,2,1.75,
10/21/2019,1.85,60,2,1.75,
10/22/2019,1.85,67,2,1.75,
10/23/2019,1.85,65,2,1.75,
10/24/2019,1.85,65,2,1.75,
10/25/2019,1.83,73,2,1.75,
10/28/2019,1.83,72,2,1.75,
10/29/2019,1.82,72,2,1.75,
10/30/2019,1.82,69,2,1.75,
10/31/2019,1.58,71,1.75,1.5,
11/1/2019,1.57,83,1.75,1.5,
11/4/2019,1.56,83,1.75,1.5,
11/5/2019,1.56,81,1.75,1.5,
11/6/2019,1.55,80,1.75,1.5,
11/7/2019,1.55,76,1.75,1.5,
11/8/2019,1.55,71,1.75,1.5,
11/12/2019,1.55,71,1.75,1.5,
11/13/2019,1.55,71,1.75,1.5,
11/14/2019,1.55,68,1.75,1.5,
11/15/2019,1.55,73,1.75,1.5,
11/18/2019,1.55,62,1.75,1.5,
11/19/2019,1.55,64,1.75,1.5,
11/20/2019,1.55,70,1.75,1.5,
11/21/2019,1.55,67,1.75,1.5,
11/22/2019,1.55,65,1.75,1.5,
11/25/2019,1.55,69,1.75,1.5,
11/26/2019,1.55,71,1.75,1.5,
11/27/2019,1.55,68,1.75,1.5,
11/29/2019,1.56,70,1.75,1.5,
12/2/2019,1.56,72,1.75,1.5,
12/3/2019,1.55,76,1.75,1.5,
12/4/2019,1.55,75,1.75,1.5,
12/5/2019,1.55,70,1.75,1.5,
12/6/2019,1.55,82,1.75,1.5,
12/9/2019,1.55,73,1.75,1.5,
12/10/2019,1.55,75,1.75,1.5,
12/11/2019,1.55,73,1.75,1.5,
12/12/2019,1.55,75,1.75,1.5,
12/13/2019,1.55,70,1.75,1.5,
12/16/2019,1.56,69,1.75,1.5,
12/17/2019,1.55,68,1.75,1.5,
12/18/2019,1.55,74,1.75,1.5,
12/19/2019,1.55,73,1.75,1.5,
12/20/2019,1.55,69,1.75,1.5,
12/23/2019,1.55,69,1.75,1.5,
12/24/2019,1.55,71,1.75,1.5,
12/26/2019,1.55,75,1.75,1.5,
12/27/2019,1.55,73,1.75,1.5,
12/30/2019,1.55,72,1.75,1.5,
12/31/2019,1.55,51,1.75,1.5,
1/2/2020,1.55,74,1.75,1.5,
1/3/2020,1.55,79,1.75,1.5,
1/6/2020,1.55,77,1.75,1.5,
1/7/2020,1.55,80,1.75,1.5,
1/8/2020,1.55,83,1.75,1.5,
1/9/2020,1.55,81,1.75,1.5,
1/10/2020,1.54,83,1.75,1.5,
1/13/2020,1.54,85,1.75,1.5,
1/14/2020,1.54,76,1.75,1.5,
1/15/2020,1.54,76,1.75,1.5,
1/16/2020,1.54,78,1.75,1.5,
1/17/2020,1.55,67,1.75,1.5,
1/21/2020,1.55,64,1.75,1.5,
1/22/2020,1.55,69,1.75,1.5,
1/23/2020,1.55,67,1.75,1.5,
1/24/2020,1.55,70,1.75,1.5,
1/27/2020,1.55,71,1.75,1.5,
1/28/2020,1.55,69,1.75,1.5,
1/29/2020,1.55,71,1.75,1.5,
1/30/2020,1.6,64,1.75,1.5,
1/31/2020,1.59,78,1.75,1.5,
2/3/2020,1.59,79,1.75,1.5,
2/4/2020,1.59,80,1.75,1.5,
2/5/2020,1.59,83,1.75,1.5,
2/6/2020,1.59,79,1.75,1.5,
2/7/2020,1.58,77,1.75,1.5,
2/10/2020,1.58,69,1.75,1.5,
2/11/2020,1.58,66,1.75,1.5,
2/12/2020,1.58,74,1.75,1.5,
2/13/2020,1.58,69,1.75,1.5,
2/14/2020,1.58,61,1.75,1.5,
2/18/2020,1.59,61,1.75,1.5,
2/19/2020,1.59,64,1.75,1.5,
2/20/2020,1.59,60,1.75,1.5,
2/21/2020,1.58,65,1.75,1.5,
2/24/2020,1.58,63,1.75,1.5,
2/25/2020,1.58,64,1.75,1.5,
2/26/2020,1.58,62,1.75,1.5,
2/27/2020,1.58,65,1.75,1.5,
2/28/2020,1.58,61,1.75,1.5,
3/2/2020,1.59,58,1.75,1.5,
3/3/2020,1.59,58,1.75,1.5,
3/4/2020,1.09,80,1.25,1,
3/5/2020,1.09,78,1.25,1,
3/6/2020,1.09,79,1.25,1,
3/9/2020,1.09,77,1.25,1,
3/10/2020,1.09,77,1.25,1,
3/11/2020,1.09,80,1.25,1,
3/12/2020,1.1,61,1.25,1,
3/13/2020,1.1,65,1.25,1,
3/16/2020,0.25,80,0.25,0,
3/17/2020,0.25,85,0.25,0,
3/18/2020,0.25,82,0.25,0,
3/19/2020,0.2,103,0.25,0,
3/20/2020,0.15,87,0.25,0,
3/23/2020,0.15,82,0.25,0,
3/24/2020,0.12,95,0.25,0,
3/25/2020,0.1,102,0.25,0,
3/26/2020,0.1,101,0.25,0,
3/27/2020,0.1,94,0.25,0,
3/30/2020,0.09,84,0.25,0,
3/31/2020,0.08,78,0.25,0,
4/1/2020,0.06,92,0.25,0,
4/2/2020,0.05,90,0.25,0,
4/3/2020,0.05,87,0.25,0,
4/6/2020,0.05,84,0.25,0,
4/7/2020,0.05,85,0.25,0,
4/8/2020,0.05,85,0.25,0,
4/9/2020,0.05,83,0.25,0,
4/13/2020,0.02,467,0.25,0,
4/14/2020,0.05,476,0.25,0,
4/15/2020,0.03,461,0.25,0,
4/16/2020,0.02,456,0.25,0,
4/17/2020,0.02,461,0.25,0,
4/20/2020,0.01,460,0.25,0,
4/21/2020,0.01,467,0.25,0,
4/22/2020,0.01,468,0.25,0,
4/23/2020,0.01,471,0.25,0,
4/24/2020,0.03,477,0.25,0,
4/27/2020,0.02,477,0.25,0,
4/28/2020,0.01,476,0.25,0,
4/29/2020,0.01,470,0.25,0,
4/30/2020,0.02,479,0.25,0,
5/1/2020,0.02,472,0.25,0,
5/4/2020,0.04,479,0.25,0,
5/5/2020,0.04,474,0.25,0,
5/6/2020,0.04,459,0.25,0,
5/7/2020,0.05,452,0.25,0,
5/8/2020,0.05,448,0.25,0,
5/11/2020,0.05,451,0.25,0,
5/12/2020,0.05,446,0.25,0,
5/13/2020,0.04,445,0.25,0,
5/14/2020,0.01,441,0.25,0,
5/15/2020,0.04,450,0.25,0,
5/18/2020,0.03,450,0.25,0,
5/19/2020,0.03,453,0.25,0,
5/20/2020,0.01,449,0.25,0,
5/21/2020,0.01,457,0.25,0,
5/22/2020,0.03,452,0.25,0,
5/26/2020,0.05,435,0.25,0,
5/27/2020,0.04,439,0.25,0,
5/28/2020,0.05,433,0.25,0,
5/29/2020,0.05,428,0.25,0,
6/1/2020,0.05,435,0.25,0,
6/2/2020,0.05,429,0.25,0,
6/3/2020,0.05,428,0.25,0,
6/4/2020,0.06,414,0.25,0,
6/5/2020,0.06,418,0.25,0,
6/8/2020,0.06,416,0.25,0,
6/9/2020,0.06,414,0.25,0,
6/10/2020,0.06,414,0.25,0,
6/11/2020,0.06,405,0.25,0,
6/12/2020,0.06,397,0.25,0,
6/15/2020,0.07,396,0.25,0,
6/16/2020,0.07,401,0.25,0,
6/17/2020,0.07,399,0.25,0,
6/18/2020,0.07,405,0.25,0,
6/19/2020,0.06,396,0.25,0,
6/22/2020,0.06,402,0.25,0,
6/23/2020,0.05,404,0.25,0,
6/24/2020,0.06,400,0.25,0,
6/25/2020,0.06,386,0.25,0,
6/26/2020,0.06,382,0.25,0,
6/29/2020,0.06,381,0.25,0,
6/30/2020,0.07,383,0.25,0,
7/1/2020,0.07,384,0.25,0,
7/2/2020,0.07,375,0.25,0,
7/6/2020,0.1,977,0.25,0,
7/7/2020,0.1,969,0.25,0,
7/8/2020,0.1,954,0.25,0,
7/9/2020,0.1,984,0.25,0,
7/10/2020,0.1,942,0.25,0,
7/13/2020,0.1,960,0.25,0,
7/14/2020,0.11,972,0.25,0,
7/15/2020,0.13,939,0.25,0,
7/16/2020,0.12,957,0.25,0,
7/17/2020,0.12,988,0.25,0,
7/20/2020,0.12,975,0.25,0,
7/21/2020,0.11,963,0.25,0,
7/22/2020,0.1,1031,0.25,0,
7/23/2020,0.1,942,0.25,0,
7/24/2020,0.1,950,0.25,0,
7/27/2020,0.1,973,0.25,0,
7/28/2020,0.1,955,0.25,0,
7/29/2020,0.09,948,0.25,0,
7/30/2020,0.1,928,0.25,0,
7/31/2020,0.1,1034,0.25,0,
8/3/2020,0.1,991,0.25,0,
8/4/2020,0.09,1051,0.25,0,
8/5/2020,0.09,1028,0.25,0,
8/6/2020,0.09,1029,0.25,0,
8/7/2020,0.09,944,0.25,0,
8/10/2020,0.09,948,0.25,0,
8/11/2020,0.1,956,0.25,0,
8/12/2020,0.09,964,0.25,0,
8/13/2020,0.09,989,0.25,0,
8/14/2020,0.09,930,0.25,0,
8/17/2020,0.1,944,0.25,0,
8/18/2020,0.09,977,0.25,0,
8/19/2020,0.09,961,0.25,0,
8/20/2020,0.07,983,0.25,0,
8/21/2020,0.07,959,0.25,0,
8/24/2020,0.08,935,0.25,0,
8/25/2020,0.08,931,0.25,0,
8/26/2020,0.07,938,0.25,0,
8/27/2020,0.07,898,0.25,0,
8/28/2020,0.07,881,0.25,0,
8/31/2020,0.09,934,0.25,0,
9/1/2020,0.09,969,0.25,0,
9/2/2020,0.09,947,0.25,0,
9/3/2020,0.1,955,0.25,0,
9/4/2020,0.09,935,0.25,0,
9/8/2020,0.09,957,0.25,0,
9/9/2020,0.09,937,0.25,0,
9/10/2020,0.09,924,0.25,0,
9/11/2020,0.09,900,0.25,0,
9/14/2020,0.09,881,0.25,0,
9/15/2020,0.1,938,0.25,0,
9/16/2020,0.1,899,0.25,0,
9/17/2020,0.1,892,0.25,0,
9/18/2020,0.09,896,0.25,0,
9/21/2020,0.08,925,0.25,0,
9/22/2020,0.07,941,0.25,0,
9/23/2020,0.06,945,0.25,0,
9/24/2020,0.07,919,0.25,0,
9/25/2020,0.08,929,0.25,0,
9/28/2020,0.08,923,0.25,0,
9/29/2020,0.07,916,0.25,0,
9/30/2020,0.08,975,0.25,0,
10/1/2020,0.08,1020,0.25,0,
10/2/2020,0.1,927,0.25,0,
10/5/2020,0.09,955,0.25,0,
10/6/2020,0.1,920,0.25,0,
10/7/2020,0.09,925,0.25,0,
10/8/2020,0.08,924,0.25,0,
10/9/2020,0.09,894,0.25,0,
10/13/2020,0.09,930,0.25,0,
10/14/2020,0.09,885,0.25,0,
10/15/2020,0.1,952,0.25,0,
10/16/2020,0.09,914,0.25,0,
10/19/2020,0.09,903,0.25,0,
10/20/2020,0.08,918,0.25,0,
10/21/2020,0.07,943,0.25,0,
10/22/2020,0.07,929,0.25,0,
10/23/2020,0.08,915,0.25,0,
10/26/2020,0.09,921,0.25,0,
10/27/2020,0.09,931,0.25,0,
10/28/2020,0.08,910,0.25,0,
10/29/2020,0.09,866,0.25,0,
10/30/2020,0.09,873,0.25,0,
11/2/2020,0.11,956,0.25,0,
