Date,Reference,Rate,Percentile01,Percentile25,Percentile75,Percentile99,Volume,TargetDe,TargetUe
3/1/2016,EFFR,0.36,0.34,0.36,0.37,0.5,76,0.25,0.5
3/1/2016,OBFR,0.37,0.29,0.36,0.37,0.42,324,,
3/2/2016,EFFR,0.37,0.33,0.36,0.37,0.45,75,0.25,0.5
3/2/2016,OBFR,0.37,0.29,0.36,0.37,0.42,333,,
3/3/2016,EFFR,0.37,0.34,0.36,0.37,0.5,75,0.25,0.5
3/3/2016,OBFR,0.37,0.15,0.36,0.37,0.42,326,,
3/4/2016,EFFR,0.36,0.34,0.36,0.37,0.52,75,0.25,0.5
3/4/2016,OBFR,0.37,0.25,0.36,0.37,0.43,325,,
3/7/2016,EFFR,0.36,0.34,0.36,0.37,0.5,72,0.25,0.5
3/7/2016,OBFR,0.37,0.15,0.36,0.37,0.43,320,,
3/8/2016,EFFR,0.36,0.32,0.36,0.37,0.5,72,0.25,0.5
3/8/2016,OBFR,0.37,0.25,0.36,0.37,0.42,327,,
3/9/2016,EFFR,0.36,0.34,0.36,0.37,0.52,75,0.25,0.5
3/9/2016,OBFR,0.37,0.25,0.36,0.37,0.43,322,,
3/10/2016,EFFR,0.36,0.35,0.36,0.37,0.75,72,0.25,0.5
3/10/2016,OBFR,0.37,0.25,0.36,0.37,0.43,331,,
3/11/2016,EFFR,0.36,0.35,0.36,0.37,0.5,68,0.25,0.5
3/11/2016,OBFR,0.37,0.25,0.36,0.37,0.43,314,,
3/14/2016,EFFR,0.36,0.35,0.36,0.37,0.5,67,0.25,0.5
3/14/2016,OBFR,0.37,0.25,0.36,0.37,0.43,304,,
3/15/2016,EFFR,0.37,0.35,0.36,0.37,0.5,67,0.25,0.5
3/15/2016,OBFR,0.37,0.29,0.36,0.37,0.42,302,,
3/16/2016,EFFR,0.37,0.35,0.36,0.37,0.5,63,0.25,0.5
3/16/2016,OBFR,0.37,0.28,0.36,0.37,0.42,299,,
3/17/2016,EFFR,0.37,0.36,0.36,0.37,0.5,63,0.25,0.5
3/17/2016,OBFR,0.37,0.15,0.36,0.37,0.42,306,,
3/18/2016,EFFR,0.37,0.32,0.36,0.37,0.55,66,0.25,0.5
3/18/2016,OBFR,0.37,0.15,0.36,0.37,0.43,299,,
3/21/2016,EFFR,0.37,0.35,0.36,0.37,0.56,61,0.25,0.5
3/21/2016,OBFR,0.37,0.15,0.36,0.37,0.43,305,,
3/22/2016,EFFR,0.37,0.33,0.36,0.37,0.55,66,0.25,0.5
3/22/2016,OBFR,0.37,0.25,0.37,0.37,0.43,310,,
3/23/2016,EFFR,0.37,0.32,0.36,0.37,0.55,65,0.25,0.5
3/23/2016,OBFR,0.37,0.25,0.37,0.37,0.43,295,,
3/24/2016,EFFR,0.37,0.35,0.36,0.37,0.56,64,0.25,0.5
3/24/2016,OBFR,0.37,0.24,0.36,0.38,0.55,94,,
3/25/2016,EFFR,0.37,0.3,0.36,0.37,0.56,68,0.25,0.5
3/25/2016,OBFR,0.37,0.01,0.36,0.37,0.55,96,,
3/28/2016,EFFR,0.37,0.35,0.36,0.37,0.56,66,0.25,0.5
3/28/2016,OBFR,0.37,0.25,0.37,0.37,0.44,297,,
3/29/2016,EFFR,0.37,0.3,0.36,0.37,0.55,69,0.25,0.5
3/29/2016,OBFR,0.37,0.25,0.37,0.37,0.43,295,,
3/30/2016,EFFR,0.37,0.35,0.36,0.37,0.56,73,0.25,0.5
3/30/2016,OBFR,0.37,0.25,0.37,0.37,0.48,301,,
3/31/2016,EFFR,0.25,0.2,0.25,0.26,0.56,50,0.25,0.5
3/31/2016,OBFR,0.25,0.15,0.25,0.27,0.55,181,,
4/1/2016,EFFR,0.37,0.34,0.36,0.37,0.55,72,0.25,0.5
4/1/2016,OBFR,0.37,0.25,0.37,0.37,0.44,292,,
4/4/2016,EFFR,0.37,0.35,0.36,0.37,0.55,74,0.25,0.5
4/4/2016,OBFR,0.37,0.28,0.37,0.37,0.43,294,,
4/5/2016,EFFR,0.37,0.35,0.36,0.37,0.55,77,0.25,0.5
4/5/2016,OBFR,0.37,0.28,0.37,0.37,0.43,291,,
4/6/2016,EFFR,0.37,0.35,0.36,0.37,0.55,76,0.25,0.5
4/6/2016,OBFR,0.37,0.25,0.37,0.37,0.44,292,,
4/7/2016,EFFR,0.37,0.35,0.36,0.37,0.53,79,0.25,0.5
4/7/2016,OBFR,0.37,0.29,0.37,0.37,0.44,294,,
4/8/2016,EFFR,0.37,0.33,0.36,0.37,0.53,74,0.25,0.5
4/8/2016,OBFR,0.37,0.27,0.37,0.37,0.43,293,,
4/11/2016,EFFR,0.37,0.35,0.36,0.37,0.5,72,0.25,0.5
4/11/2016,OBFR,0.37,0.29,0.37,0.37,0.43,298,,
4/12/2016,EFFR,0.37,0.35,0.36,0.37,0.5,74,0.25,0.5
4/12/2016,OBFR,0.37,0.29,0.37,0.37,0.43,300,,
4/13/2016,EFFR,0.37,0.33,0.36,0.37,0.53,73,0.25,0.5
4/13/2016,OBFR,0.37,0.15,0.37,0.37,0.43,289,,
4/14/2016,EFFR,0.37,0.35,0.37,0.37,0.56,71,0.25,0.5
4/14/2016,OBFR,0.37,0.29,0.37,0.37,0.43,278,,
4/15/2016,EFFR,0.37,0.36,0.37,0.38,0.5,70,0.25,0.5
4/15/2016,OBFR,0.37,0.2,0.37,0.37,0.43,277,,
4/18/2016,EFFR,0.37,0.36,0.37,0.37,0.56,69,0.25,0.5
4/18/2016,OBFR,0.37,0.29,0.37,0.37,0.44,283,,
4/19/2016,EFFR,0.37,0.36,0.37,0.37,0.56,66,0.25,0.5
4/19/2016,OBFR,0.37,0.29,0.37,0.37,0.45,290,,
4/20/2016,EFFR,0.37,0.33,0.37,0.37,0.56,62,0.25,0.5
4/20/2016,OBFR,0.37,0.28,0.37,0.37,0.45,282,,
4/21/2016,EFFR,0.37,0.36,0.37,0.37,0.56,65,0.25,0.5
4/21/2016,OBFR,0.37,0.25,0.37,0.37,0.44,299,,
4/22/2016,EFFR,0.37,0.36,0.37,0.37,0.56,59,0.25,0.5
4/22/2016,OBFR,0.37,0.05,0.37,0.37,0.44,289,,
4/25/2016,EFFR,0.37,0.36,0.37,0.37,0.56,59,0.25,0.5
4/25/2016,OBFR,0.37,0.25,0.37,0.37,0.46,279,,
4/26/2016,EFFR,0.37,0.35,0.37,0.37,0.56,54,0.25,0.5
4/26/2016,OBFR,0.37,0.25,0.37,0.37,0.46,273,,
4/27/2016,EFFR,0.37,0.36,0.37,0.37,0.56,63,0.25,0.5
4/27/2016,OBFR,0.37,0.28,0.37,0.37,0.44,294,,
4/28/2016,EFFR,0.37,0.36,0.37,0.38,0.56,62,0.25,0.5
4/28/2016,OBFR,0.37,0.29,0.37,0.37,0.46,302,,
4/29/2016,EFFR,0.3,0.27,0.29,0.3,0.56,58,0.25,0.5
4/29/2016,OBFR,0.3,0.27,0.29,0.3,0.44,290,,
5/2/2016,EFFR,0.37,0.33,0.37,0.37,0.56,59,0.25,0.5
5/2/2016,OBFR,0.37,0.28,0.37,0.37,0.44,280,,
5/3/2016,EFFR,0.37,0.36,0.37,0.38,0.56,61,0.25,0.5
5/3/2016,OBFR,0.37,0.29,0.37,0.37,0.47,296,,
5/4/2016,EFFR,0.37,0.36,0.37,0.38,0.56,62,0.25,0.5
5/4/2016,OBFR,0.37,0.28,0.37,0.37,0.44,267,,
5/5/2016,EFFR,0.37,0.36,0.37,0.38,0.56,60,0.25,0.5
5/5/2016,OBFR,0.37,0.29,0.37,0.37,0.44,292,,
5/6/2016,EFFR,0.37,0.36,0.37,0.38,0.56,64,0.25,0.5
5/6/2016,OBFR,0.37,0.29,0.37,0.37,0.44,294,,
5/9/2016,EFFR,0.37,0.35,0.37,0.38,0.56,62,0.25,0.5
5/9/2016,OBFR,0.37,0.29,0.37,0.37,0.44,296,,
5/10/2016,EFFR,0.37,0.36,0.37,0.38,0.53,63,0.25,0.5
5/10/2016,OBFR,0.37,0.29,0.37,0.38,0.43,292,,
5/11/2016,EFFR,0.37,0.36,0.37,0.38,0.55,63,0.25,0.5
5/11/2016,OBFR,0.37,0.29,0.37,0.38,0.43,287,,
5/12/2016,EFFR,0.37,0.36,0.37,0.38,0.55,61,0.25,0.5
5/12/2016,OBFR,0.37,0.29,0.37,0.38,0.44,292,,
5/13/2016,EFFR,0.37,0.36,0.37,0.38,0.56,61,0.25,0.5
5/13/2016,OBFR,0.37,0.29,0.37,0.38,0.44,268,,
5/16/2016,EFFR,0.37,0.36,0.37,0.38,0.56,61,0.25,0.5
5/16/2016,OBFR,0.37,0.29,0.37,0.38,0.44,290,,
5/17/2016,EFFR,0.37,0.36,0.37,0.38,0.56,62,0.25,0.5
5/17/2016,OBFR,0.37,0.25,0.37,0.38,0.44,293,,
5/18/2016,EFFR,0.37,0.36,0.37,0.38,0.55,59,0.25,0.5
5/18/2016,OBFR,0.37,0.15,0.37,0.38,0.43,301,,
5/19/2016,EFFR,0.37,0.34,0.37,0.38,0.56,64,0.25,0.5
5/19/2016,OBFR,0.37,0.3,0.37,0.38,0.44,309,,
5/20/2016,EFFR,0.37,0.36,0.37,0.38,0.56,70,0.25,0.5
5/20/2016,OBFR,0.37,0.29,0.37,0.38,0.44,309,,
5/23/2016,EFFR,0.37,0.36,0.37,0.38,0.56,66,0.25,0.5
5/23/2016,OBFR,0.37,0.31,0.37,0.38,0.44,313,,
5/24/2016,EFFR,0.37,0.36,0.37,0.38,0.56,65,0.25,0.5
5/24/2016,OBFR,0.37,0.2,0.37,0.38,0.44,321,,
5/25/2016,EFFR,0.37,0.35,0.37,0.38,0.5,70,0.25,0.5
5/25/2016,OBFR,0.37,0.29,0.37,0.38,0.43,307,,
5/26/2016,EFFR,0.37,0.36,0.37,0.38,0.56,68,0.25,0.5
5/26/2016,OBFR,0.37,0.3,0.37,0.38,0.43,318,,
5/27/2016,EFFR,0.37,0.36,0.37,0.38,0.56,69,0.25,0.5
5/27/2016,OBFR,0.37,0.29,0.37,0.38,0.45,308,,
5/31/2016,EFFR,0.29,0.26,0.28,0.3,0.56,58,0.25,0.5
5/31/2016,OBFR,0.29,0.26,0.28,0.3,0.45,284,,
6/1/2016,EFFR,0.37,0.36,0.37,0.38,0.53,67,0.25,0.5
6/1/2016,OBFR,0.37,0.29,0.37,0.38,0.45,305,,
6/2/2016,EFFR,0.37,0.36,0.37,0.38,0.53,70,0.25,0.5
6/2/2016,OBFR,0.37,0.29,0.37,0.38,0.45,302,,
6/3/2016,EFFR,0.37,0.35,0.37,0.38,0.5,69,0.25,0.5
6/3/2016,OBFR,0.37,0.28,0.37,0.38,0.45,295,,
6/6/2016,EFFR,0.37,0.36,0.37,0.38,0.54,70,0.25,0.5
6/6/2016,OBFR,0.37,0.29,0.37,0.38,0.45,291,,
6/7/2016,EFFR,0.37,0.36,0.37,0.38,0.55,71,0.25,0.5
6/7/2016,OBFR,0.37,0.29,0.37,0.38,0.46,296,,
6/8/2016,EFFR,0.37,0.36,0.37,0.38,0.54,75,0.25,0.5
6/8/2016,OBFR,0.37,0.3,0.37,0.38,0.45,293,,
6/9/2016,EFFR,0.37,0.31,0.37,0.38,0.54,75,0.25,0.5
6/9/2016,OBFR,0.37,0.3,0.37,0.38,0.45,293,,
6/10/2016,EFFR,0.37,0.36,0.37,0.38,0.52,72,0.25,0.5
6/10/2016,OBFR,0.37,0.3,0.37,0.38,0.45,284,,
6/13/2016,EFFR,0.37,0.36,0.37,0.38,0.54,66,0.25,0.5
6/13/2016,OBFR,0.37,0.3,0.37,0.38,0.45,285,,
6/14/2016,EFFR,0.37,0.36,0.37,0.38,0.55,68,0.25,0.5
6/14/2016,OBFR,0.37,0.29,0.37,0.38,0.46,257,,
6/15/2016,EFFR,0.37,0.36,0.37,0.38,0.56,69,0.25,0.5
6/15/2016,OBFR,0.38,0.28,0.37,0.38,0.45,241,,
6/16/2016,EFFR,0.38,0.36,0.37,0.38,0.56,72,0.25,0.5
6/16/2016,OBFR,0.38,0.28,0.38,0.38,0.48,255,,
6/17/2016,EFFR,0.38,0.36,0.38,0.38,0.53,73,0.25,0.5
6/17/2016,OBFR,0.38,0.28,0.38,0.38,0.46,247,,
6/20/2016,EFFR,0.38,0.36,0.38,0.39,0.56,70,0.25,0.5
6/20/2016,OBFR,0.38,0.27,0.38,0.38,0.47,248,,
6/21/2016,EFFR,0.38,0.37,0.38,0.39,0.56,68,0.25,0.5
6/21/2016,OBFR,0.38,0.27,0.38,0.39,0.45,258,,
6/22/2016,EFFR,0.38,0.36,0.38,0.39,0.56,71,0.25,0.5
6/22/2016,OBFR,0.38,0.27,0.38,0.39,0.47,250,,
6/23/2016,EFFR,0.39,0.37,0.39,0.39,0.56,71,0.25,0.5
6/23/2016,OBFR,0.39,0.27,0.39,0.4,0.47,244,,
6/24/2016,EFFR,0.4,0.38,0.4,0.42,0.56,70,0.25,0.5
6/24/2016,OBFR,0.4,0.05,0.4,0.42,0.47,248,,
6/27/2016,EFFR,0.41,0.38,0.4,0.42,0.56,66,0.25,0.5
6/27/2016,OBFR,0.41,0.27,0.4,0.42,0.47,239,,
6/28/2016,EFFR,0.41,0.39,0.4,0.42,0.56,66,0.25,0.5
6/28/2016,OBFR,0.41,0.28,0.4,0.42,0.47,242,,
6/29/2016,EFFR,0.41,0.39,0.4,0.42,0.56,63,0.25,0.5
6/29/2016,OBFR,0.41,0.25,0.4,0.42,0.47,249,,
6/30/2016,EFFR,0.3,0.25,0.29,0.32,0.56,46,0.25,0.5
6/30/2016,OBFR,0.3,0.2,0.3,0.32,0.47,159,,
7/1/2016,EFFR,0.41,0.3,0.4,0.41,0.56,68,0.25,0.5
7/1/2016,OBFR,0.41,0.25,0.4,0.41,0.46,235,,
7/5/2016,EFFR,0.4,0.38,0.4,0.41,0.75,72,0.25,0.5
7/5/2016,OBFR,0.4,0.3,0.4,0.41,0.47,273,,
7/6/2016,EFFR,0.4,0.37,0.4,0.41,0.55,68,0.25,0.5
7/6/2016,OBFR,0.4,0.25,0.4,0.41,0.45,231,,
7/7/2016,EFFR,0.4,0.37,0.4,0.41,0.56,68,0.25,0.5
7/7/2016,OBFR,0.4,0.27,0.4,0.41,0.46,245,,
7/8/2016,EFFR,0.4,0.37,0.4,0.41,0.55,67,0.25,0.5
7/8/2016,OBFR,0.4,0.25,0.4,0.41,0.45,244,,
7/11/2016,EFFR,0.4,0.38,0.4,0.41,0.56,65,0.25,0.5
7/11/2016,OBFR,0.4,0.27,0.4,0.41,0.46,254,,
7/12/2016,EFFR,0.4,0.36,0.4,0.41,0.56,63,0.25,0.5
7/12/2016,OBFR,0.4,0.27,0.4,0.41,0.46,258,,
7/13/2016,EFFR,0.4,0.38,0.4,0.41,0.51,64,0.25,0.5
7/13/2016,OBFR,0.4,0.27,0.4,0.41,0.45,264,,
7/14/2016,EFFR,0.4,0.34,0.4,0.41,0.56,62,0.25,0.5
7/14/2016,OBFR,0.4,0.27,0.4,0.41,0.46,250,,
7/15/2016,EFFR,0.4,0.33,0.4,0.41,0.5,71,0.25,0.5
7/15/2016,OBFR,0.4,0.27,0.4,0.41,0.45,256,,
7/18/2016,EFFR,0.4,0.35,0.4,0.41,0.55,65,0.25,0.5
7/18/2016,OBFR,0.4,0.28,0.4,0.41,0.46,248,,
7/19/2016,EFFR,0.4,0.34,0.4,0.41,0.5,74,0.25,0.5
7/19/2016,OBFR,0.4,0.3,0.4,0.41,0.46,255,,
7/20/2016,EFFR,0.4,0.38,0.4,0.41,0.5,70,0.25,0.5
7/20/2016,OBFR,0.4,0.3,0.4,0.41,0.46,254,,
7/21/2016,EFFR,0.4,0.35,0.4,0.41,0.56,72,0.25,0.5
7/21/2016,OBFR,0.4,0.28,0.4,0.41,0.48,254,,
7/22/2016,EFFR,0.4,0.35,0.4,0.41,0.55,72,0.25,0.5
7/22/2016,OBFR,0.4,0.05,0.4,0.41,0.48,249,,
7/25/2016,EFFR,0.4,0.35,0.4,0.41,0.56,70,0.25,0.5
7/25/2016,OBFR,0.4,0.25,0.4,0.41,0.48,267,,
7/26/2016,EFFR,0.4,0.35,0.4,0.41,0.56,69,0.25,0.5
7/26/2016,OBFR,0.4,0.27,0.4,0.41,0.48,268,,
7/27/2016,EFFR,0.4,0.33,0.4,0.41,0.56,64,0.25,0.5
7/27/2016,OBFR,0.4,0.27,0.4,0.41,0.48,254,,
7/28/2016,EFFR,0.4,0.27,0.4,0.41,0.56,63,0.25,0.5
7/28/2016,OBFR,0.4,0.27,0.4,0.41,0.48,254,,
7/29/2016,EFFR,0.3,0.2,0.3,0.31,0.56,62,0.25,0.5
7/29/2016,OBFR,0.3,0.2,0.3,0.31,0.52,252,,
8/1/2016,EFFR,0.4,0.31,0.4,0.41,0.53,69,0.25,0.5
8/1/2016,OBFR,0.4,0.27,0.4,0.41,0.48,247,,
8/2/2016,EFFR,0.4,0.32,0.4,0.41,0.5,63,0.25,0.5
8/2/2016,OBFR,0.4,0.27,0.4,0.41,0.46,258,,
8/3/2016,EFFR,0.4,0.31,0.4,0.41,0.5,69,0.25,0.5
8/3/2016,OBFR,0.4,0.27,0.4,0.41,0.48,266,,
8/4/2016,EFFR,0.4,0.27,0.4,0.41,0.5,70,0.25,0.5
8/4/2016,OBFR,0.4,0.27,0.4,0.41,0.48,264,,
8/5/2016,EFFR,0.4,0.38,0.4,0.41,0.51,66,0.25,0.5
8/5/2016,OBFR,0.4,0.27,0.4,0.41,0.48,257,,
8/8/2016,EFFR,0.4,0.36,0.4,0.41,0.53,67,0.25,0.5
8/8/2016,OBFR,0.4,0.27,0.4,0.41,0.48,259,,
8/9/2016,EFFR,0.4,0.27,0.4,0.41,0.5,67,0.25,0.5
8/9/2016,OBFR,0.4,0.27,0.4,0.41,0.48,252,,
8/10/2016,EFFR,0.4,0.3,0.4,0.41,0.5,61,0.25,0.5
8/10/2016,OBFR,0.4,0.27,0.4,0.41,0.46,246,,
8/11/2016,EFFR,0.4,0.31,0.4,0.41,0.5,64,0.25,0.5
8/11/2016,OBFR,0.4,0.27,0.4,0.41,0.48,237,,
8/12/2016,EFFR,0.4,0.3,0.4,0.41,0.5,63,0.25,0.5
8/12/2016,OBFR,0.4,0.27,0.4,0.41,0.45,241,,
8/15/2016,EFFR,0.4,0.3,0.4,0.41,0.5,67,0.25,0.5
8/15/2016,OBFR,0.4,0.27,0.4,0.41,0.46,243,,
8/16/2016,EFFR,0.4,0.27,0.4,0.41,0.5,64,0.25,0.5
8/16/2016,OBFR,0.4,0.27,0.4,0.41,0.48,243,,
8/17/2016,EFFR,0.4,0.3,0.4,0.41,0.5,64,0.25,0.5
8/17/2016,OBFR,0.4,0.27,0.4,0.41,0.46,250,,
8/18/2016,EFFR,0.4,0.3,0.4,0.41,0.5,64,0.25,0.5
8/18/2016,OBFR,0.4,0.27,0.4,0.41,0.47,239,,
8/19/2016,EFFR,0.4,0.3,0.4,0.41,0.53,61,0.25,0.5
8/19/2016,OBFR,0.4,0.25,0.4,0.41,0.48,245,,
8/22/2016,EFFR,0.4,0.36,0.4,0.41,0.56,60,0.25,0.5
8/22/2016,OBFR,0.4,0.27,0.4,0.41,0.48,248,,
8/23/2016,EFFR,0.4,0.36,0.4,0.41,0.53,69,0.25,0.5
8/23/2016,OBFR,0.4,0.27,0.4,0.41,0.48,254,,
8/24/2016,EFFR,0.4,0.31,0.4,0.41,0.55,64,0.25,0.5
8/24/2016,OBFR,0.4,0.19,0.4,0.41,0.48,251,,
8/25/2016,EFFR,0.4,0.27,0.4,0.41,0.55,67,0.25,0.5
8/25/2016,OBFR,0.4,0.27,0.4,0.41,0.48,257,,
8/26/2016,EFFR,0.4,0.27,0.4,0.41,0.5,74,0.25,0.5
8/26/2016,OBFR,0.4,0.27,0.4,0.41,0.49,254,,
8/29/2016,EFFR,0.4,0.27,0.4,0.41,0.53,70,0.25,0.5
8/29/2016,OBFR,0.4,0.27,0.4,0.41,0.49,258,,
8/30/2016,EFFR,0.4,0.27,0.4,0.41,0.55,67,0.25,0.5
8/30/2016,OBFR,0.4,0.27,0.4,0.41,0.49,250,,
8/31/2016,EFFR,0.3,0.19,0.3,0.31,0.5,64,0.25,0.5
8/31/2016,OBFR,0.3,0.25,0.3,0.31,0.49,244,,
