Date,Reference,Rate,Percentile01,Percentile25,Percentile75,Percentile99,Volume,TargetDe,TargetUe
9/1/2016,EFFR,0.4,0.31,0.4,0.41,0.5,63,0.25,0.5
9/1/2016,OBFR,0.4,0.27,0.4,0.41,0.49,227,,
9/2/2016,EFFR,0.4,0.31,0.4,0.41,0.5,68,0.25,0.5
9/2/2016,OBFR,0.4,0.27,0.4,0.41,0.49,224,,
9/6/2016,EFFR,0.4,0.31,0.4,0.41,0.5,65,0.25,0.5
9/6/2016,OBFR,0.4,0.3,0.4,0.41,0.49,233,,
9/7/2016,EFFR,0.4,0.31,0.4,0.41,0.55,66,0.25,0.5
9/7/2016,OBFR,0.4,0.28,0.4,0.41,0.49,244,,
9/8/2016,EFFR,0.4,0.31,0.4,0.41,0.5,68,0.25,0.5
9/8/2016,OBFR,0.4,0.27,0.4,0.41,0.49,248,,
9/9/2016,EFFR,0.4,0.27,0.4,0.41,0.5,65,0.25,0.5
9/9/2016,OBFR,0.4,0.27,0.4,0.41,0.47,228,,
9/12/2016,EFFR,0.4,0.31,0.4,0.41,0.55,63,0.25,0.5
9/12/2016,OBFR,0.4,0.3,0.4,0.41,0.49,243,,
9/13/2016,EFFR,0.4,0.36,0.4,0.41,0.5,60,0.25,0.5
9/13/2016,OBFR,0.4,0.27,0.4,0.41,0.49,229,,
9/14/2016,EFFR,0.4,0.36,0.4,0.41,0.5,59,0.25,0.5
9/14/2016,OBFR,0.4,0.3,0.4,0.41,0.49,224,,
9/15/2016,EFFR,0.4,0.3,0.4,0.41,0.55,63,0.25,0.5
9/15/2016,OBFR,0.4,0.26,0.4,0.41,0.49,233,,
9/16/2016,EFFR,0.4,0.36,0.4,0.41,0.5,60,0.25,0.5
9/16/2016,OBFR,0.4,0.25,0.4,0.41,0.49,231,,
9/19/2016,EFFR,0.4,0.36,0.4,0.41,0.53,59,0.25,0.5
9/19/2016,OBFR,0.4,0.27,0.4,0.41,0.49,230,,
9/20/2016,EFFR,0.4,0.36,0.4,0.41,0.53,57,0.25,0.5
9/20/2016,OBFR,0.4,0.25,0.4,0.41,0.49,232,,
9/21/2016,EFFR,0.4,0.36,0.4,0.41,0.5,61,0.25,0.5
9/21/2016,OBFR,0.4,0.3,0.4,0.41,0.49,221,,
9/22/2016,EFFR,0.4,0.36,0.4,0.41,0.53,62,0.25,0.5
9/22/2016,OBFR,0.4,0.27,0.4,0.41,0.49,226,,
9/23/2016,EFFR,0.4,0.36,0.4,0.41,0.5,61,0.25,0.5
9/23/2016,OBFR,0.4,0.05,0.4,0.41,0.49,222,,
9/26/2016,EFFR,0.4,0.36,0.4,0.41,0.5,63,0.25,0.5
9/26/2016,OBFR,0.4,0.25,0.4,0.41,0.49,213,,
9/27/2016,EFFR,0.4,0.35,0.4,0.41,0.5,64,0.25,0.5
9/27/2016,OBFR,0.4,0.25,0.4,0.41,0.49,186,,
9/28/2016,EFFR,0.4,0.26,0.4,0.41,0.5,70,0.25,0.5
9/28/2016,OBFR,0.4,0.25,0.4,0.41,0.5,205,,
9/29/2016,EFFR,0.4,0.36,0.4,0.41,0.5,67,0.25,0.5
9/29/2016,OBFR,0.4,0.25,0.4,0.41,0.49,197,,
9/30/2016,EFFR,0.29,0.26,0.28,0.3,0.5,58,0.25,0.5
9/30/2016,OBFR,0.29,0.25,0.28,0.3,0.5,142,,
10/3/2016,EFFR,0.4,0.26,0.4,0.41,0.5,66,0.25,0.5
10/3/2016,OBFR,0.4,0.25,0.4,0.41,0.49,193,,
10/4/2016,EFFR,0.4,0.26,0.4,0.41,0.5,61,0.25,0.5
10/4/2016,OBFR,0.4,0.26,0.4,0.41,0.49,188,,
10/5/2016,EFFR,0.4,0.26,0.4,0.41,0.5,63,0.25,0.5
10/5/2016,OBFR,0.4,0.26,0.4,0.41,0.49,176,,
10/6/2016,EFFR,0.4,0.26,0.4,0.41,0.5,65,0.25,0.5
10/6/2016,OBFR,0.4,0.28,0.4,0.41,0.5,177,,
10/7/2016,EFFR,0.4,0.26,0.4,0.41,0.5,66,0.25,0.5
10/7/2016,OBFR,0.41,0.26,0.4,0.41,0.5,176,,
10/11/2016,EFFR,0.41,0.3,0.4,0.41,0.55,63,0.25,0.5
10/11/2016,OBFR,0.41,0.26,0.4,0.41,0.5,169,,
10/12/2016,EFFR,0.41,0.26,0.4,0.41,0.5,70,0.25,0.5
10/12/2016,OBFR,0.41,0.26,0.4,0.41,0.5,178,,
10/13/2016,EFFR,0.41,0.26,0.4,0.41,0.5,67,0.25,0.5
10/13/2016,OBFR,0.41,0.25,0.4,0.41,0.5,168,,
10/14/2016,EFFR,0.41,0.36,0.4,0.41,0.5,66,0.25,0.5
10/14/2016,OBFR,0.41,0.3,0.4,0.41,0.5,163,,
10/17/2016,EFFR,0.41,0.26,0.4,0.41,0.5,62,0.25,0.5
10/17/2016,OBFR,0.41,0.26,0.4,0.41,0.5,163,,
10/18/2016,EFFR,0.41,0.26,0.4,0.41,0.5,67,0.25,0.5
10/18/2016,OBFR,0.41,0.26,0.4,0.41,0.5,168,,
10/19/2016,EFFR,0.41,0.26,0.4,0.41,0.5,66,0.25,0.5
10/19/2016,OBFR,0.41,0.26,0.4,0.41,0.5,170,,
10/20/2016,EFFR,0.41,0.26,0.4,0.41,0.5,70,0.25,0.5
10/20/2016,OBFR,0.41,0.26,0.4,0.41,0.5,176,,
10/21/2016,EFFR,0.41,0.26,0.4,0.41,0.55,70,0.25,0.5
10/21/2016,OBFR,0.41,0.26,0.4,0.41,0.5,181,,
10/24/2016,EFFR,0.41,0.26,0.4,0.41,0.55,65,0.25,0.5
10/24/2016,OBFR,0.41,0.05,0.4,0.41,0.5,177,,
10/25/2016,EFFR,0.41,0.34,0.4,0.41,0.5,73,0.25,0.5
10/25/2016,OBFR,0.41,0.28,0.4,0.41,0.5,179,,
10/26/2016,EFFR,0.41,0.26,0.4,0.41,0.5,66,0.25,0.5
10/26/2016,OBFR,0.41,0.26,0.4,0.41,0.5,163,,
10/27/2016,EFFR,0.41,0.26,0.4,0.41,0.5,65,0.25,0.5
10/27/2016,OBFR,0.41,0.25,0.4,0.41,0.5,158,,
10/28/2016,EFFR,0.41,0.3,0.4,0.41,0.5,67,0.25,0.5
10/28/2016,OBFR,0.41,0.28,0.4,0.41,0.5,163,,
10/31/2016,EFFR,0.31,0.25,0.3,0.32,0.5,61,0.25,0.5
10/31/2016,OBFR,0.31,0.25,0.3,0.32,0.5,147,,
11/1/2016,EFFR,0.41,0.3,0.4,0.41,0.5,63,0.25,0.5
11/1/2016,OBFR,0.41,0.3,0.4,0.41,0.5,157,,
11/2/2016,EFFR,0.41,0.3,0.4,0.41,0.5,67,0.25,0.5
11/2/2016,OBFR,0.41,0.3,0.4,0.41,0.5,161,,
11/3/2016,EFFR,0.41,0.36,0.4,0.41,0.5,63,0.25,0.5
11/3/2016,OBFR,0.41,0.28,0.4,0.41,0.5,159,,
11/4/2016,EFFR,0.41,0.3,0.4,0.41,0.5,65,0.25,0.5
11/4/2016,OBFR,0.41,0.25,0.4,0.41,0.5,157,,
11/7/2016,EFFR,0.41,0.36,0.4,0.41,0.5,62,0.25,0.5
11/7/2016,OBFR,0.41,0.3,0.4,0.41,0.5,166,,
11/8/2016,EFFR,0.41,0.36,0.4,0.41,0.5,61,0.25,0.5
11/8/2016,OBFR,0.41,0.3,0.4,0.41,0.5,162,,
11/9/2016,EFFR,0.41,0.3,0.4,0.41,0.5,65,0.25,0.5
11/9/2016,OBFR,0.41,0.26,0.4,0.41,0.5,172,,
11/10/2016,EFFR,0.41,0.36,0.4,0.41,0.5,64,0.25,0.5
11/10/2016,OBFR,0.41,0.26,0.4,0.41,0.5,141,,
11/14/2016,EFFR,0.41,0.36,0.4,0.41,0.5,59,0.25,0.5
11/14/2016,OBFR,0.41,0.28,0.4,0.41,0.5,167,,
11/15/2016,EFFR,0.41,0.31,0.41,0.41,0.5,66,0.25,0.5
11/15/2016,OBFR,0.41,0.3,0.4,0.41,0.49,174,,
11/16/2016,EFFR,0.41,0.36,0.41,0.41,0.5,70,0.25,0.5
11/16/2016,OBFR,0.41,0.3,0.41,0.42,0.49,180,,
11/17/2016,EFFR,0.41,0.32,0.41,0.41,0.5,73,0.25,0.5
11/17/2016,OBFR,0.41,0.3,0.4,0.41,0.5,172,,
11/18/2016,EFFR,0.41,0.3,0.41,0.41,0.52,72,0.25,0.5
11/18/2016,OBFR,0.41,0.3,0.41,0.41,0.5,178,,
11/21/2016,EFFR,0.41,0.36,0.41,0.41,0.56,76,0.25,0.5
11/21/2016,OBFR,0.41,0.3,0.41,0.41,0.5,185,,
11/22/2016,EFFR,0.41,0.3,0.41,0.41,0.53,77,0.25,0.5
11/22/2016,OBFR,0.41,0.3,0.41,0.41,0.5,177,,
11/23/2016,EFFR,0.41,0.3,0.41,0.41,0.5,78,0.25,0.5
11/23/2016,OBFR,0.41,0.05,0.41,0.41,0.55,184,,
11/25/2016,EFFR,0.41,0.3,0.41,0.41,0.5,76,0.25,0.5
11/25/2016,OBFR,0.41,0.25,0.41,0.41,0.5,182,,
11/28/2016,EFFR,0.41,0.36,0.41,0.41,0.53,69,0.25,0.5
11/28/2016,OBFR,0.41,0.3,0.41,0.42,0.5,178,,
11/29/2016,EFFR,0.41,0.3,0.41,0.41,0.5,75,0.25,0.5
11/29/2016,OBFR,0.41,0.3,0.41,0.41,0.5,181,,
11/30/2016,EFFR,0.31,0.28,0.31,0.32,0.55,68,0.25,0.5
11/30/2016,OBFR,0.31,0.28,0.31,0.32,0.5,166,,
12/1/2016,EFFR,0.41,0.25,0.41,0.41,0.5,81,0.25,0.5
12/1/2016,OBFR,0.41,0.25,0.41,0.41,0.5,173,,
12/2/2016,EFFR,0.41,0.25,0.41,0.41,0.49,81,0.25,0.5
12/2/2016,OBFR,0.41,0.25,0.41,0.41,0.5,179,,
12/5/2016,EFFR,0.41,0.3,0.41,0.41,0.5,77,0.25,0.5
12/5/2016,OBFR,0.41,0.3,0.41,0.41,0.5,185,,
12/6/2016,EFFR,0.41,0.3,0.41,0.41,0.5,75,0.25,0.5
12/6/2016,OBFR,0.41,0.3,0.41,0.41,0.5,183,,
12/7/2016,EFFR,0.41,0.3,0.41,0.41,0.5,76,0.25,0.5
12/7/2016,OBFR,0.41,0.3,0.41,0.41,0.5,181,,
12/8/2016,EFFR,0.41,0.3,0.41,0.41,0.5,75,0.25,0.5
12/8/2016,OBFR,0.41,0.3,0.41,0.41,0.52,173,,
12/9/2016,EFFR,0.41,0.3,0.41,0.41,0.5,68,0.25,0.5
12/9/2016,OBFR,0.41,0.3,0.41,0.41,0.5,171,,
12/12/2016,EFFR,0.41,0.3,0.41,0.41,0.53,71,0.25,0.5
12/12/2016,OBFR,0.41,0.3,0.41,0.42,0.5,181,,
12/13/2016,EFFR,0.41,0.34,0.41,0.41,0.5,73,0.25,0.5
12/13/2016,OBFR,0.41,0.3,0.41,0.42,0.5,176,,
12/14/2016,EFFR,0.41,0.3,0.41,0.41,0.5,78,0.25,0.5
12/14/2016,OBFR,0.41,0.3,0.41,0.42,0.5,187,,
12/15/2016,EFFR,0.66,0.41,0.66,0.66,0.75,74,0.5,0.75
12/15/2016,OBFR,0.66,0.41,0.66,0.66,0.75,170,,
12/16/2016,EFFR,0.66,0.59,0.66,0.66,0.75,72,0.5,0.75
12/16/2016,OBFR,0.66,0.5,0.66,0.66,0.75,184,,
12/19/2016,EFFR,0.66,0.6,0.66,0.66,0.8,69,0.5,0.75
12/19/2016,OBFR,0.66,0.5,0.66,0.67,0.75,171,,
12/20/2016,EFFR,0.66,0.63,0.66,0.66,0.75,70,0.5,0.75
12/20/2016,OBFR,0.66,0.5,0.66,0.67,0.75,175,,
12/21/2016,EFFR,0.66,0.63,0.66,0.66,0.78,73,0.5,0.75
12/21/2016,OBFR,0.66,0.5,0.66,0.67,0.75,169,,
12/22/2016,EFFR,0.66,0.53,0.66,0.66,0.8,73,0.5,0.75
12/22/2016,OBFR,0.66,0.5,0.66,0.67,0.75,173,,
12/23/2016,EFFR,0.66,0.63,0.66,0.66,0.8,73,0.5,0.75
12/23/2016,OBFR,0.66,0.15,0.66,0.67,0.75,167,,
12/27/2016,EFFR,0.66,0.5,0.66,0.66,0.8,74,0.5,0.75
12/27/2016,OBFR,0.66,0.5,0.66,0.67,0.77,173,,
12/28/2016,EFFR,0.66,0.54,0.66,0.67,0.81,74,0.5,0.75
12/28/2016,OBFR,0.66,0.5,0.66,0.67,0.77,172,,
12/29/2016,EFFR,0.66,0.5,0.66,0.66,0.8,73,0.5,0.75
12/29/2016,OBFR,0.66,0.5,0.66,0.67,0.77,167,,
12/30/2016,EFFR,0.55,0.5,0.52,0.55,0.82,48,0.5,0.75
12/30/2016,OBFR,0.55,0.45,0.52,0.55,1.3,122,,
1/3/2017,EFFR,0.66,0.5,0.66,0.66,0.8,80,0.5,0.75
1/3/2017,OBFR,0.66,0.5,0.66,0.67,0.77,167,,
1/4/2017,EFFR,0.66,0.5,0.66,0.66,0.75,79,0.5,0.75
1/4/2017,OBFR,0.66,0.5,0.66,0.67,0.77,188,,
1/5/2017,EFFR,0.66,0.5,0.66,0.66,0.78,77,0.5,0.75
1/5/2017,OBFR,0.66,0.5,0.66,0.67,0.77,181,,
1/6/2017,EFFR,0.66,0.5,0.66,0.66,0.8,79,0.5,0.75
1/6/2017,OBFR,0.66,0.5,0.66,0.67,0.77,191,,
1/9/2017,EFFR,0.66,0.5,0.66,0.67,0.75,74,0.5,0.75
1/9/2017,OBFR,0.66,0.5,0.66,0.67,0.77,188,,
1/10/2017,EFFR,0.66,0.5,0.66,0.67,0.8,77,0.5,0.75
1/10/2017,OBFR,0.66,0.5,0.66,0.67,0.77,197,,
1/11/2017,EFFR,0.66,0.63,0.66,0.67,0.75,80,0.5,0.75
1/11/2017,OBFR,0.66,0.5,0.66,0.67,0.77,195,,
1/12/2017,EFFR,0.66,0.5,0.66,0.67,0.75,84,0.5,0.75
1/12/2017,OBFR,0.66,0.5,0.66,0.67,0.77,200,,
1/13/2017,EFFR,0.66,0.64,0.66,0.67,0.75,74,0.5,0.75
1/13/2017,OBFR,0.66,0.45,0.66,0.67,0.77,179,,
1/17/2017,EFFR,0.66,0.64,0.66,0.68,0.8,68,0.5,0.75
1/17/2017,OBFR,0.66,0.5,0.66,0.67,0.77,183,,
1/18/2017,EFFR,0.66,0.64,0.66,0.67,0.75,69,0.5,0.75
1/18/2017,OBFR,0.66,0.5,0.66,0.67,0.77,177,,
1/19/2017,EFFR,0.66,0.63,0.66,0.68,0.8,68,0.5,0.75
1/19/2017,OBFR,0.66,0.45,0.66,0.67,0.77,177,,
1/20/2017,EFFR,0.66,0.64,0.66,0.68,0.78,70,0.5,0.75
1/20/2017,OBFR,0.66,0.5,0.66,0.67,0.77,176,,
1/23/2017,EFFR,0.66,0.64,0.66,0.68,0.81,64,0.5,0.75
1/23/2017,OBFR,0.66,0.5,0.66,0.68,0.77,185,,
1/24/2017,EFFR,0.66,0.64,0.66,0.67,0.8,66,0.5,0.75
1/24/2017,OBFR,0.66,0.15,0.66,0.67,0.77,189,,
1/25/2017,EFFR,0.66,0.64,0.66,0.68,0.78,72,0.5,0.75
1/25/2017,OBFR,0.66,0.5,0.66,0.67,0.77,194,,
1/26/2017,EFFR,0.66,0.64,0.66,0.67,0.78,80,0.5,0.75
1/26/2017,OBFR,0.66,0.5,0.66,0.67,0.77,199,,
1/27/2017,EFFR,0.66,0.64,0.66,0.67,0.78,77,0.5,0.75
1/27/2017,OBFR,0.66,0.45,0.66,0.67,0.77,194,,
1/30/2017,EFFR,0.66,0.65,0.66,0.67,0.8,71,0.5,0.75
1/30/2017,OBFR,0.66,0.5,0.66,0.67,0.77,197,,
1/31/2017,EFFR,0.56,0.55,0.56,0.57,0.8,74,0.5,0.75
1/31/2017,OBFR,0.56,0.5,0.56,0.58,0.77,201,,
2/1/2017,EFFR,0.66,0.62,0.66,0.67,0.8,80,0.5,0.75
2/1/2017,OBFR,0.66,0.5,0.66,0.67,0.77,198,,
2/2/2017,EFFR,0.66,0.63,0.66,0.67,0.8,82,0.5,0.75
2/2/2017,OBFR,0.66,0.53,0.66,0.67,0.77,202,,
2/3/2017,EFFR,0.66,0.62,0.66,0.67,0.8,82,0.5,0.75
2/3/2017,OBFR,0.66,0.53,0.66,0.67,0.77,201,,
2/6/2017,EFFR,0.66,0.62,0.66,0.67,0.8,82,0.5,0.75
2/6/2017,OBFR,0.66,0.53,0.66,0.67,0.77,215,,
2/7/2017,EFFR,0.66,0.6,0.66,0.67,0.8,75,0.5,0.75
2/7/2017,OBFR,0.66,0.5,0.66,0.67,0.77,205,,
2/8/2017,EFFR,0.66,0.64,0.66,0.67,0.8,80,0.5,0.75
2/8/2017,OBFR,0.66,0.53,0.66,0.67,0.77,210,,
2/9/2017,EFFR,0.66,0.64,0.66,0.67,0.8,76,0.5,0.75
2/9/2017,OBFR,0.66,0.53,0.66,0.67,0.77,204,,
2/10/2017,EFFR,0.66,0.64,0.66,0.67,0.8,78,0.5,0.75
2/10/2017,OBFR,0.66,0.5,0.66,0.67,0.77,216,,
2/13/2017,EFFR,0.66,0.6,0.66,0.67,0.8,75,0.5,0.75
2/13/2017,OBFR,0.66,0.5,0.66,0.67,0.77,207,,
2/14/2017,EFFR,0.66,0.64,0.66,0.67,0.8,73,0.5,0.75
2/14/2017,OBFR,0.66,0.5,0.66,0.67,0.77,204,,
2/15/2017,EFFR,0.66,0.6,0.66,0.67,0.8,79,0.5,0.75
2/15/2017,OBFR,0.66,0.53,0.66,0.67,0.77,210,,
2/16/2017,EFFR,0.66,0.63,0.66,0.67,0.8,81,0.5,0.75
2/16/2017,OBFR,0.66,0.52,0.66,0.67,0.77,220,,
2/17/2017,EFFR,0.66,0.64,0.66,0.67,0.8,82,0.5,0.75
2/17/2017,OBFR,0.66,0.53,0.66,0.67,0.77,221,,
2/21/2017,EFFR,0.66,0.6,0.66,0.67,0.8,74,0.5,0.75
2/21/2017,OBFR,0.66,0.53,0.66,0.67,0.77,215,,
2/22/2017,EFFR,0.66,0.55,0.66,0.67,0.8,81,0.5,0.75
2/22/2017,OBFR,0.66,0.53,0.66,0.68,0.77,223,,
2/23/2017,EFFR,0.66,0.55,0.66,0.67,0.8,88,0.5,0.75
2/23/2017,OBFR,0.66,0.53,0.66,0.67,0.77,227,,
2/24/2017,EFFR,0.66,0.55,0.66,0.67,0.8,87,0.5,0.75
2/24/2017,OBFR,0.66,0.15,0.66,0.67,0.77,224,,
2/27/2017,EFFR,0.66,0.6,0.66,0.67,0.78,85,0.5,0.75
2/27/2017,OBFR,0.66,0.5,0.66,0.67,0.77,226,,
2/28/2017,EFFR,0.57,0.55,0.56,0.57,0.78,86,0.5,0.75
2/28/2017,OBFR,0.57,0.5,0.56,0.57,0.77,202,,
3/1/2017,EFFR,0.66,0.6,0.66,0.67,0.75,84,0.5,0.75
3/1/2017,OBFR,0.66,0.53,0.66,0.67,0.77,210,,
3/2/2017,EFFR,0.66,0.53,0.66,0.67,0.78,85,0.5,0.75
3/2/2017,OBFR,0.66,0.5,0.66,0.67,0.77,221,,
3/3/2017,EFFR,0.66,0.6,0.66,0.67,0.75,88,0.5,0.75
3/3/2017,OBFR,0.66,0.5,0.66,0.67,0.77,211,,
3/6/2017,EFFR,0.66,0.6,0.66,0.67,0.8,83,0.5,0.75
3/6/2017,OBFR,0.66,0.5,0.66,0.67,0.77,210,,
3/7/2017,EFFR,0.66,0.62,0.66,0.67,0.75,83,0.5,0.75
3/7/2017,OBFR,0.66,0.53,0.66,0.67,0.77,205,,
3/8/2017,EFFR,0.66,0.64,0.66,0.67,0.8,84,0.5,0.75
3/8/2017,OBFR,0.66,0.54,0.66,0.67,0.77,207,,
3/9/2017,EFFR,0.66,0.64,0.66,0.67,0.8,86,0.5,0.75
3/9/2017,OBFR,0.66,0.55,0.66,0.67,0.77,207,,
3/10/2017,EFFR,0.66,0.58,0.66,0.67,0.78,84,0.5,0.75
3/10/2017,OBFR,0.66,0.5,0.66,0.67,0.77,206,,
3/13/2017,EFFR,0.66,0.55,0.66,0.67,0.75,83,0.5,0.75
3/13/2017,OBFR,0.66,0.5,0.66,0.67,0.77,205,,
3/14/2017,EFFR,0.66,0.6,0.66,0.67,0.75,79,0.5,0.75
3/14/2017,OBFR,0.66,0.53,0.66,0.67,0.77,195,,
