Source,OFR U.S. Repo Markets Data Release,OFR U.S. Repo Markets Data Release,OFR U.S. Repo Markets Data Release
6/6/2018,,,1.7
6/7/2018,,,1.69
6/8/2018,,,1.67
6/11/2018,,,1.66
6/12/2018,,,1.66
6/13/2018,,,1.69
6/14/2018,,,1.87
6/15/2018,,,1.87
6/18/2018,,,1.85
6/19/2018,,,1.84
6/20/2018,,,1.84
6/21/2018,,,1.83
6/22/2018,,,1.9
6/25/2018,,,1.88
6/26/2018,,,1.89
6/27/2018,,,1.88
6/28/2018,,,1.9
6/29/2018,,,2.1
7/2/2018,,,2
7/3/2018,,,1.97
7/5/2018,,,1.95
7/6/2018,,,1.9
7/9/2018,,,1.87
7/10/2018,,,1.87
7/11/2018,,,1.86
7/12/2018,,,1.86
7/13/2018,,,1.87
7/16/2018,,,1.91
7/17/2018,,,1.9
7/18/2018,,,1.86
7/19/2018,,,1.87
7/20/2018,,,1.85
7/23/2018,,,1.85
7/24/2018,,,1.89
7/25/2018,,,1.86
7/26/2018,,,1.89
7/27/2018,,,1.86
7/30/2018,,,1.85
7/31/2018,,,1.91
8/1/2018,,,1.85
8/2/2018,,,1.89
8/3/2018,,,1.83
8/6/2018,,,1.84
8/7/2018,,,1.86
8/8/2018,,,1.86
8/9/2018,,,1.89
8/10/2018,,,1.87
8/13/2018,,,1.88
8/14/2018,,,1.9
8/15/2018,,,1.95
8/16/2018,,,1.96
8/17/2018,,,1.89
8/20/2018,,,1.89
8/21/2018,,,1.89
8/22/2018,,,1.89
8/23/2018,,,1.91
8/24/2018,,,1.93
8/27/2018,,,1.93
8/28/2018,,,1.94
8/29/2018,,,1.91
8/30/2018,,,1.91
8/31/2018,,,1.94
9/4/2018,,,1.92
9/5/2018,,,1.92
9/6/2018,,,1.9
9/7/2018,,,1.91
9/10/2018,,,1.91
9/11/2018,,,1.91
9/12/2018,,,1.91
9/13/2018,,,1.91
9/14/2018,,,1.91
9/17/2018,,,1.95
9/18/2018,,,1.91
9/19/2018,,,1.9
9/20/2018,,,1.9
9/21/2018,,,1.9
9/24/2018,,,1.93
9/25/2018,,,1.92
9/26/2018,,,1.91
9/27/2018,,,2.13
9/28/2018,,,2.22
10/1/2018,,,2.18
10/2/2018,,,2.17
10/3/2018,,,2.16
10/4/2018,,,2.15
10/5/2018,,,2.13
10/9/2018,,,2.12
10/10/2018,,,2.13
10/11/2018,,,2.15
10/12/2018,,,2.15
10/15/2018,,,2.18
10/16/2018,,,2.17
10/17/2018,,,2.16
10/18/2018,,,2.17
10/19/2018,,,2.16
10/22/2018,,,2.16
10/23/2018,,,2.15
10/24/2018,,,2.16
10/25/2018,,,2.16
10/26/2018,,,2.16
10/29/2018,,,2.16
10/30/2018,,,2.16
10/31/2018,,,2.18
11/1/2018,,,2.19
11/2/2018,,,2.23
11/5/2018,,,2.22
11/6/2018,,,2.21
11/7/2018,,,2.16
11/8/2018,,,2.19
11/9/2018,,,2.18
11/13/2018,,,2.17
11/14/2018,,,2.17
11/15/2018,,,2.24
11/16/2018,,,2.24
11/19/2018,,,2.21
11/20/2018,,,2.18
11/21/2018,,,2.17
11/23/2018,,,2.21
11/26/2018,,,2.18
11/27/2018,,,2.17
11/28/2018,,,2.18
11/29/2018,,,2.22
11/30/2018,,,2.26
12/3/2018,,,2.21
12/4/2018,,,2.22
12/6/2018,,,2.3
12/7/2018,,,2.27
12/10/2018,,,2.19
12/11/2018,,,2.16
12/12/2018,,,2.16
12/13/2018,,,2.17
12/14/2018,,,2.18
12/17/2018,,,2.27
12/18/2018,,,2.3
12/19/2018,,,2.28
12/20/2018,,,2.38
12/21/2018,,,2.37
12/24/2018,,,2.39
12/26/2018,,,2.41
12/27/2018,,,2.41
12/28/2018,,,2.43
12/31/2018,,,2.96
1/2/2019,,,3.04
1/3/2019,,,2.66
1/4/2019,,,2.42
1/7/2019,,,2.38
1/8/2019,,,2.39
1/9/2019,,,2.43
1/10/2019,,,2.4
1/11/2019,,,2.37
1/14/2019,,,2.37
1/15/2019,,,2.4
1/16/2019,,,2.36
1/17/2019,,,2.36
1/18/2019,,,2.36
1/22/2019,,,2.37
1/23/2019,,,2.36
1/24/2019,,,2.39
1/25/2019,,,2.37
1/28/2019,,,2.36
1/29/2019,,,2.36
1/30/2019,,,2.35
1/31/2019,,,2.52
2/1/2019,,,2.43
2/4/2019,,,2.37
2/5/2019,,,2.36
2/6/2019,,,2.34
2/7/2019,,,2.35
2/8/2019,,,2.34
2/11/2019,,,2.38
2/12/2019,,,2.35
2/13/2019,,,2.35
2/14/2019,,,2.35
2/15/2019,,,2.39
2/19/2019,,,2.36
2/20/2019,,,2.36
2/21/2019,,,2.36
2/22/2019,,,2.36
2/25/2019,,,2.36
2/26/2019,,,2.36
2/27/2019,,,2.35
2/28/2019,,,2.54
3/1/2019,,,2.36
3/4/2019,,,2.35
3/5/2019,,,2.35
3/6/2019,,,2.35
3/7/2019,,,2.36
3/8/2019,,,2.35
3/11/2019,,,2.35
3/12/2019,,,2.36
3/13/2019,,,2.37
3/14/2019,,,2.37
3/15/2019,,,2.41
3/18/2019,,,2.37
3/19/2019,,,2.39
3/20/2019,,,2.44
3/21/2019,,,2.41
3/22/2019,,,2.37
3/25/2019,,,2.36
3/26/2019,,,2.37
3/27/2019,,,2.38
3/28/2019,,,2.42
3/29/2019,,,2.56
4/1/2019,,,2.4
4/2/2019,,,2.41
4/3/2019,,,2.41
4/4/2019,,,2.41
4/5/2019,,,2.41
4/8/2019,,,2.41
4/9/2019,,,2.4
4/10/2019,,,2.4
4/11/2019,,,2.39
4/12/2019,,,2.39
4/15/2019,,,2.41
4/16/2019,,,2.41
4/17/2019,,,2.45
4/18/2019,,,2.44
4/22/2019,,,2.41
4/23/2019,,,2.43
4/24/2019,,,2.39
4/25/2019,,,2.39
4/26/2019,,,2.43
4/29/2019,,,2.45
4/30/2019,,,2.69
5/1/2019,,,2.49
5/2/2019,,,2.45
5/3/2019,,,2.4
5/6/2019,,,2.39
5/7/2019,,,2.39
5/8/2019,,,2.38
5/9/2019,,,2.36
5/10/2019,,,2.35
5/13/2019,,,2.34
5/14/2019,,,2.35
5/15/2019,,,2.43
5/16/2019,,,2.39
5/17/2019,,,2.37
5/20/2019,,,2.35
5/21/2019,,,2.35
5/22/2019,,,2.33
5/23/2019,,,2.33
5/24/2019,,,2.33
5/28/2019,,,2.37
5/29/2019,,,2.38
5/30/2019,,,2.38
5/31/2019,,,2.46
6/3/2019,,,2.36
6/4/2019,,,2.35
6/5/2019,,,2.35
6/6/2019,,,2.36
6/7/2019,,,2.36
6/10/2019,,,2.35
6/11/2019,,,2.35
6/12/2019,,,2.35
6/13/2019,,,2.33
6/14/2019,,,2.31
6/17/2019,,,2.37
6/18/2019,,,2.35
6/19/2019,,,2.33
6/20/2019,,,2.32
6/21/2019,,,2.34
6/24/2019,,,2.37
6/25/2019,,,2.39
6/26/2019,,,2.42
6/27/2019,,,2.39
6/28/2019,,,2.48
7/1/2019,,,2.37
7/2/2019,,,2.47
7/3/2019,,,2.53
7/5/2019,,,2.55
7/8/2019,,,2.45
7/9/2019,,,2.43
7/10/2019,,,2.43
7/11/2019,,,2.39
7/12/2019,,,2.34
7/15/2019,,,2.42
7/16/2019,,,2.43
7/17/2019,,,2.44
7/18/2019,,,2.43
7/19/2019,,,2.39
7/22/2019,,,2.37
7/23/2019,,,2.37
7/24/2019,,,2.39
7/25/2019,,,2.4
7/26/2019,,,2.39
7/29/2019,,,2.38
7/30/2019,,,2.37
7/31/2019,,,2.51
8/1/2019,,,2.2
8/2/2019,,,2.18
8/5/2019,,,2.12
8/6/2019,,,2.1
8/7/2019,,,2.09
8/8/2019,,,2.08
8/9/2019,,,2.1
8/12/2019,,,2.11
8/13/2019,,,2.16
8/14/2019,,,2.13
8/15/2019,,,2.17
8/16/2019,,,2.12
8/19/2019,,,2.1
8/20/2019,,,2.12
8/21/2019,,,2.08
8/22/2019,,,2.08
8/23/2019,,,2.08
8/26/2019,,,2.09
8/27/2019,,,2.14
8/28/2019,,,2.12
8/29/2019,,,2.11
8/30/2019,,,2.15
9/3/2019,,,2.15
9/4/2019,,,2.2
9/5/2019,,,2.19
9/6/2019,,,2.15
9/9/2019,,,2.11
9/10/2019,,,2.13
9/12/2019,,,2.18
9/13/2019,,,2.18
9/16/2019,,,2.4
9/17/2019,,,5.12
9/18/2019,,,2.57
9/19/2019,,,1.95
9/20/2019,,,1.87
9/23/2019,,,1.84
9/24/2019,,,1.94
9/25/2019,,,1.99
9/26/2019,,,1.84
9/27/2019,,,1.82
9/30/2019,,,2.31
10/1/2019,,,1.87
10/2/2019,,,1.83
10/3/2019,,,1.82
10/4/2019,,,1.8
10/7/2019,,,1.8
10/8/2019,,,1.82
10/9/2019,,,1.83
10/10/2019,,,1.82
10/11/2019,,,1.82
10/15/2019,,,1.95
10/16/2019,,,2.01
10/17/2019,,,1.93
10/18/2019,,,1.85
10/21/2019,1.9,,1.83
10/22/2019,1.93,,1.85
10/23/2019,1.93,,1.84
10/24/2019,1.96,,1.85
10/25/2019,1.91,,1.82
10/28/2019,1.87,,1.8
10/29/2019,1.88,,1.78
10/30/2019,1.81,,1.8
10/31/2019,1.77,,1.73
11/1/2019,1.69,,1.57
11/4/2019,1.64,,1.56
11/5/2019,1.66,,1.56
11/6/2019,1.64,,1.55
11/7/2019,1.64,,1.55
11/8/2019,1.66,,1.55
11/12/2019,1.66,,1.56
11/13/2019,1.64,,1.56
11/14/2019,1.65,,1.56
11/15/2019,1.65,,1.56
11/18/2019,1.59,,1.54
11/19/2019,1.56,,1.55
11/20/2019,1.56,,1.56
11/21/2019,1.55,,1.56
11/22/2019,1.66,,1.57
11/25/2019,1.7,,1.55
11/26/2019,1.66,,1.53
11/27/2019,1.6,,1.53
11/29/2019,1.71,,1.63
12/2/2019,1.66,,1.61
12/3/2019,1.53,,1.53
12/4/2019,1.59,,1.52
12/5/2019,1.53,,1.53
12/6/2019,1.55,,1.54
12/9/2019,1.47,,1.54
12/10/2019,1.62,,1.53
12/11/2019,1.7,,1.53
12/12/2019,1.68,,1.52
12/13/2019,1.75,,1.52
12/16/2019,1.57,,1.6
12/17/2019,1.74,,1.53
12/18/2019,1.7,1.64,1.53
12/19/2019,1.65,1.61,1.52
12/20/2019,1.74,1.6,1.51
12/23/2019,1.66,1.6,1.52
12/24/2019,1.93,1.6,1.51
12/26/2019,null,1.6,1.52
12/27/2019,1.73,1.61,1.52
12/30/2019,null,1.64,1.53
12/31/2019,1.63,2.61,1.61
1/2/2020,1.67,1.61,1.52
1/3/2020,1.51,1.61,1.54
1/6/2020,1.6,1.62,1.54
1/7/2020,1.49,1.63,1.54
1/8/2020,1.58,1.62,1.54
1/9/2020,1.55,1.61,1.54
1/10/2020,1.58,1.61,1.53
1/13/2020,1.56,1.61,1.53
1/14/2020,1.59,1.61,1.54
1/15/2020,1.6,1.63,1.54
1/16/2020,1.58,1.6,1.53
1/17/2020,1.59,1.6,1.53
1/21/2020,1.55,1.61,1.53
1/22/2020,1.6,1.61,1.52
1/23/2020,1.59,1.6,1.52
1/24/2020,1.57,1.6,1.52
1/27/2020,1.62,1.6,1.52
1/28/2020,1.61,1.6,1.53
1/29/2020,1.61,1.6,1.52
1/30/2020,1.63,1.64,1.56
1/31/2020,1.63,1.71,1.58
2/3/2020,1.6,1.66,1.58
2/4/2020,1.64,1.66,1.59
2/5/2020,1.61,1.66,1.58
2/6/2020,1.61,1.66,1.58
2/7/2020,1.57,1.65,1.57
2/10/2020,1.57,1.65,1.57
2/11/2020,null,1.65,1.57
2/12/2020,1.62,1.64,1.56
2/13/2020,1.63,1.64,1.57
2/14/2020,1.61,1.65,1.57
2/18/2020,1.51,1.66,1.59
2/19/2020,1.59,1.65,1.58
2/20/2020,1.58,1.66,1.59
2/21/2020,1.58,1.65,1.57
2/24/2020,1.48,1.64,1.57
2/25/2020,1.52,1.65,1.58
2/26/2020,1.53,1.65,1.58
2/27/2020,1.21,1.65,1.58
2/28/2020,1.55,1.68,1.6
3/2/2020,1.51,1.65,1.58
3/3/2020,1.57,1.66,1.62
3/4/2020,1.34,1.44,1.26
3/5/2020,1.19,1.23,1.15
3/6/2020,1.06,1.17,1.1
3/9/2020,0.96,1.17,1.1
3/10/2020,0.88,1.16,1.1
3/11/2020,0.78,1.22,1.14
3/12/2020,0.77,1.26,1.17
3/13/2020,0.77,1.13,1.01
3/16/2020,0.77,0.83,0.33
3/17/2020,0.52,0.79,0.51
3/18/2020,0.45,0.44,0.16
3/19/2020,0.32,0.26,0.12
3/20/2020,0.44,0.15,0.1
3/23/2020,0.53,0.26,0.08
3/24/2020,0.22,0.12,0.07
3/25/2020,0.33,0.12,0.07
3/26/2020,0.31,0.13,0.07
3/27/2020,0.21,0.12,0.07
3/30/2020,0.22,0.11,0.07
3/31/2020,0.34,0.54,0.12
4/1/2020,0.25,0.16,0.07
4/2/2020,0.07,0.09,0.07
4/3/2020,0.07,0.1,0.07
4/6/2020,-0.03,0.08,0.07
4/7/2020,0.06,0.08,0.07
4/8/2020,0.02,0.1,0.05
4/9/2020,0.06,0.12,0.05
4/13/2020,0.08,0.12,0.06
4/14/2020,0.11,0.14,0.09
4/15/2020,0.13,0.14,0.07
4/16/2020,0.13,0.1,0.07
4/17/2020,0.13,0.11,0.06
4/20/2020,0.1,0.1,0.06
4/21/2020,0.1,0.09,0.04
4/22/2020,0.09,0.05,0.04
4/23/2020,0.09,0.08,0.04
4/24/2020,0.1,0.11,0.06
4/27/2020,0.12,0.11,0.06
4/28/2020,0.09,0.09,0.04
4/29/2020,0.09,0.08,0.05
4/30/2020,0.09,0.13,0.06
5/1/2020,0.06,0.12,0.06
5/4/2020,0.08,0.13,0.08
5/5/2020,null,0.13,0.07
5/6/2020,0.08,0.13,0.08
5/7/2020,0.11,0.13,0.08
5/8/2020,0.1,0.13,0.08
5/11/2020,0.05,0.13,0.08
5/12/2020,0.08,0.13,0.09
5/13/2020,0.12,0.12,0.07
5/14/2020,0.1,0.09,0.05
5/15/2020,0.1,0.11,0.07
5/18/2020,0.09,0.1,0.06
5/19/2020,0.03,0.09,0.06
5/20/2020,0.04,0.09,0.04
5/21/2020,0.06,0.06,0.04
5/22/2020,0,0.09,0.07
5/26/2020,0.08,0.12,0.08
5/27/2020,0.1,0.11,0.08
5/28/2020,0.12,0.13,0.09
5/29/2020,0.08,0.13,0.08
6/1/2020,0.03,0.12,0.09
6/2/2020,0.05,0.13,0.09
6/3/2020,0.07,0.12,0.08
6/4/2020,0.04,0.13,0.09
6/5/2020,0.08,0.13,0.09
6/8/2020,0.04,0.13,0.1
6/9/2020,0.1,0.13,0.09
6/10/2020,0.04,0.13,0.09
6/11/2020,0,0.12,0.09
6/12/2020,0.11,0.13,0.1
6/15/2020,0.11,0.14,0.1
6/16/2020,0.14,0.14,0.11
6/17/2020,0.1,0.14,0.1
6/18/2020,0.14,0.13,0.1
6/19/2020,0.1,0.13,0.1
6/22/2020,null,0.13,0.09
6/23/2020,0.12,0.12,0.09
6/24/2020,0.09,0.12,0.09
6/25/2020,0.13,0.13,0.1
6/26/2020,0.12,0.13,0.1
6/29/2020,null,0.13,0.1
6/30/2020,0.11,0.17,0.1
7/1/2020,0.12,0.14,0.11
7/2/2020,0.13,0.14,0.11
7/6/2020,0.14,0.14,0.12
7/7/2020,0.12,0.15,0.12
7/8/2020,0.12,0.15,0.11
7/9/2020,0.12,0.14,0.11
7/10/2020,0.13,0.14,0.11
7/13/2020,0.12,0.15,0.11
7/14/2020,0.14,0.15,0.12
7/15/2020,0.15,0.16,0.14
7/16/2020,0.12,0.15,0.11
7/17/2020,0.14,0.14,0.12
7/20/2020,0.12,0.15,0.12
7/21/2020,0.15,0.15,0.11
7/22/2020,0.13,0.14,0.11
7/23/2020,0.14,0.14,0.11
7/24/2020,0.14,0.14,0.11
7/27/2020,0.15,0.14,0.11
7/28/2020,0.14,0.14,0.11
7/29/2020,0.13,0.13,0.1
7/30/2020,0.13,0.13,0.1
7/31/2020,0.13,0.13,0.11
8/3/2020,0.12,0.14,0.1
8/4/2020,0.13,0.13,0.1
8/5/2020,0.08,0.13,0.1
8/6/2020,null,0.13,0.1
8/7/2020,0.11,0.13,0.1
8/10/2020,null,0.13,0.1
8/11/2020,0.14,0.13,0.1
8/12/2020,0.1,0.14,0.1
8/13/2020,0.12,0.13,0.1
8/14/2020,0.13,0.13,0.1
8/17/2020,-0.01,0.14,0.1
8/18/2020,0.12,0.13,0.1
8/19/2020,0.09,0.13,0.1
8/20/2020,0.1,0.13,0.08
8/21/2020,0.1,0.12,0.08
8/24/2020,0.1,0.13,0.09
8/25/2020,0.08,0.13,0.09
8/26/2020,0.1,0.12,0.08
8/27/2020,0.07,0.12,0.08
8/28/2020,0.02,0.12,0.08
8/31/2020,0.09,0.13,0.1
9/1/2020,0.06,0.13,0.09
9/2/2020,0.08,0.13,0.09
9/3/2020,0.08,0.13,0.09
9/4/2020,0.06,0.13,0.1
9/8/2020,0.12,0.13,0.1
9/9/2020,0.09,0.13,0.1
9/10/2020,0.1,0.14,0.1
9/11/2020,0.13,0.14,0.1
9/14/2020,0.12,0.13,0.1
9/15/2020,0.1,0.14,0.1
9/16/2020,0.11,0.14,0.1
9/17/2020,0.13,0.14,0.1
9/18/2020,0.12,0.13,0.1
9/21/2020,null,0.12,0.09
9/22/2020,0.12,0.12,0.08
9/23/2020,0.13,0.12,0.07
9/24/2020,0.1,0.12,0.08
9/25/2020,null,0.13,0.09
9/28/2020,null,0.13,0.09
9/29/2020,null,0.13,0.09
9/30/2020,0.13,0.13,0.09
10/1/2020,0.11,0.13,0.09
10/2/2020,0.09,0.13,0.09
10/5/2020,0.09,0.13,0.1
10/6/2020,0.12,0.13,0.1
10/7/2020,0.13,0.13,0.1
10/8/2020,0.12,0.13,0.09
10/9/2020,0.11,0.13,0.09
10/13/2020,0.1,0.13,0.1
10/14/2020,0.11,0.12,0.09
10/15/2020,0.11,0.13,0.1
10/16/2020,0.11,0.13,0.09
10/19/2020,0.09,0.13,0.09
10/20/2020,0.12,0.13,0.09
10/21/2020,0.12,0.13,0.08
10/22/2020,0.13,0.12,0.08
10/23/2020,0.1,0.13,0.09
10/26/2020,0.11,0.14,0.1
10/27/2020,0.11,0.15,0.1
10/28/2020,0.12,0.14,0.1
10/29/2020,0.11,0.14,0.09
10/30/2020,0.12,0.14,0.1
11/2/2020,0.09,0.14,0.1
11/3/2020,0.12,0.14,0.1
11/4/2020,null,0.14,0.11
11/5/2020,null,0.14,0.11
11/6/2020,0.11,0.14,0.11
11/9/2020,0.12,0.14,0.11
11/10/2020,0.12,0.14,0.1
11/12/2020,0.11,0.13,0.1
11/13/2020,0.11,0.13,0.1
11/16/2020,0.01,0.14,0.11
11/17/2020,0.02,0.13,0.1
11/18/2020,0.1,0.12,0.08
11/19/2020,0.11,0.12,0.07
11/20/2020,0.08,0.09,0.07
11/23/2020,0.06,0.09,0.07
11/24/2020,0.09,0.12,0.08
11/25/2020,0.09,0.12,0.09
11/27/2020,0.12,0.13,0.09
11/30/2020,0.11,0.13,0.11
12/1/2020,0.06,0.13,0.09
12/2/2020,-0.03,0.12,0.09
12/3/2020,0.07,0.13,0.09
12/4/2020,0.07,0.12,0.1
12/7/2020,0.01,0.12,0.1
12/8/2020,-0.01,0.12,0.09
12/9/2020,0.07,0.11,0.09
12/10/2020,0.04,0.12,0.09
12/11/2020,0.07,0.12,0.09
12/14/2020,0.09,0.12,0.09
12/15/2020,0.08,0.13,0.1
12/16/2020,0.09,0.12,0.1
12/17/2020,0.1,0.12,0.1
12/18/2020,0.09,0.12,0.1
12/21/2020,null,0.12,0.1
12/22/2020,0.12,0.1,0.09
12/23/2020,0.12,0.09,0.08
12/24/2020,null,0.11,0.09
12/28/2020,null,0.13,0.1
12/29/2020,0.12,0.13,0.11
12/30/2020,null,0.13,0.11
12/31/2020,0.1,0.15,0.09
1/4/2021,0.13,0.13,0.09
1/5/2021,0.12,0.13,0.11
1/6/2021,0.1,0.13,0.11
1/7/2021,0.1,0.13,0.11
1/8/2021,0.09,0.13,0.1
1/11/2021,0.1,0.12,0.1
1/12/2021,0.1,0.12,0.09
1/13/2021,0.07,0.12,0.08
1/14/2021,0.11,0.12,0.09
1/15/2021,0.1,0.12,0.09
1/19/2021,0.07,0.12,0.08
1/20/2021,0.08,0.11,0.08
1/21/2021,0.08,0.11,0.06
1/22/2021,0.08,0.11,0.07
1/25/2021,0.09,0.11,0.08
1/26/2021,0.08,0.1,0.06
1/27/2021,0.09,0.08,0.06
1/28/2021,0.09,0.1,0.07
1/29/2021,0.07,0.11,0.07
2/1/2021,0.04,0.12,0.08
2/2/2021,0.03,0.11,0.09
2/3/2021,0.08,0.11,0.09
2/4/2021,0.03,0.1,0.07
2/5/2021,0.06,0.09,0.05
2/8/2021,0.05,0.09,0.05
2/9/2021,null,0.11,0.07
2/10/2021,0.02,0.12,0.08
2/11/2021,0.04,0.11,0.07
2/12/2021,0.07,0.11,0.07
2/16/2021,-0.07,0.12,0.08
2/17/2021,0.05,0.12,0.08
2/18/2021,0.02,0.1,0.06
2/19/2021,0.01,0.09,0.05
2/22/2021,-0.04,0.09,0.05
2/23/2021,-0.06,0.08,0.05
2/24/2021,0.03,0.08,0.04
2/25/2021,-0.08,0.08,0.05
2/26/2021,-0.1,0.07,0.04
3/1/2021,-0.1,0.06,0.04
3/2/2021,-0.21,0.06,0.05
3/3/2021,-0.03,0.06,0.06
3/4/2021,-0.25,0.06,0.04
3/5/2021,-0.19,0.05,0.04
3/8/2021,-0.37,0.05,0.04
3/9/2021,-0.29,0.05,0.04
3/10/2021,-0.18,0.05,0.04
3/11/2021,0.03,0.05,0.04
3/12/2021,0.05,0.03,0.03
3/15/2021,-0.04,0.04,0.03
3/16/2021,-0.02,0.02,0.03
3/17/2021,-0.04,0.02,0.03
3/18/2021,-0.01,0.02,0.03
3/19/2021,-0.01,0.01,0.02
3/22/2021,0.03,0.01,0.02
3/23/2021,-0.02,0,0.02
3/24/2021,null,0.02,0.03
3/25/2021,0,0.04,0.03
3/26/2021,-0.01,0.04,0.04
3/29/2021,0.01,0.05,0.04
3/30/2021,null,0.04,0.03
3/31/2021,-0.03,0.03,0.03
4/1/2021,0,0.04,0.03
4/5/2021,-0.01,0.05,0.04
4/6/2021,-0.04,0.04,0.03
4/7/2021,-0.12,0.03,0.03
4/8/2021,0.01,0.03,0.03
4/9/2021,0,0.02,0.03
4/12/2021,-0.09,0.02,0.03
4/13/2021,0.01,0.02,0.03
4/14/2021,-0.01,0.02,0.03
4/15/2021,-0.05,0.02,0.03
4/16/2021,-0.02,0.02,0.03
4/19/2021,-0.01,0.02,0.03
4/20/2021,-0.06,0.02,0.03
4/21/2021,-0.04,0.03,0.03
4/22/2021,0.01,0.01,0.03
4/23/2021,0.01,0.02,0.03
4/26/2021,-0.01,0.02,0.03
4/27/2021,0,0.01,0.03
4/28/2021,0.01,0.01,0.03
4/29/2021,-0.03,0.01,0.03
4/30/2021,0,0.01,0.03
5/3/2021,null,0.01,0.03
5/4/2021,-0.09,0.02,0.03
5/5/2021,-0.03,0.02,0.03
5/6/2021,-0.02,0.02,0.03
5/7/2021,0.01,0.02,0.03
5/10/2021,0.01,0.02,0.03
5/11/2021,-0.02,0.02,0.03
5/12/2021,-0.01,0.02,0.03
5/13/2021,-0.01,0.02,0.03
5/14/2021,0.01,0.01,0.02
5/17/2021,-0.15,0.01,0.03
5/18/2021,-0.03,0.01,0.02
5/19/2021,-0.08,0.01,0.02
5/20/2021,-0.12,0.02,0.03
5/21/2021,-0.12,0.01,0.02
5/24/2021,-0.13,0.01,0.03
5/25/2021,-0.07,0.01,0.02
5/26/2021,-0.1,0.01,0.03
5/27/2021,-0.05,0.01,0.03
5/28/2021,0,0.01,0.02
6/1/2021,-0.09,0.02,0.03
6/2/2021,-0.12,0.02,0.03
6/3/2021,-0.04,0.02,0.03
6/4/2021,-0.04,0.02,0.03
6/7/2021,0,0.02,0.02
6/8/2021,-0.07,0.02,0.02
6/9/2021,-0.01,0.02,0.02
6/10/2021,-0.02,0.02,0.02
6/11/2021,-0.02,0.02,0.02
6/14/2021,null,0.02,0.02
6/15/2021,0,0.02,0.02
6/16/2021,0.02,0.02,0.02
6/17/2021,0.03,0.04,0.06
6/18/2021,0.02,0.05,0.07
6/21/2021,0.02,0.05,0.07
