Source,OFR U.S. Repo Markets Data Release,OFR U.S. Repo Markets Data Release,OFR U.S. Repo Markets Data Release
6/22/2021,0.01,0.04,0.07
6/23/2021,0.04,0.04,0.06
6/24/2021,-0.01,0.06,0.06
6/25/2021,0.02,0.06,0.07
6/28/2021,null,0.06,0.07
6/29/2021,0.04,0.06,0.07
6/30/2021,0.03,0.08,0.07
7/1/2021,0.02,0.07,0.07
7/2/2021,-0.03,0.07,0.07
7/6/2021,0,0.07,0.07
7/7/2021,0.03,0.07,0.07
7/8/2021,0.01,0.07,0.07
7/9/2021,0.04,0.06,0.07
7/12/2021,0.04,0.06,0.07
7/13/2021,0.02,0.06,0.07
7/14/2021,0.03,0.06,0.07
7/15/2021,0.01,0.06,0.07
7/16/2021,0.02,0.05,0.07
7/19/2021,0.03,0.05,0.07
7/20/2021,0.01,0.05,0.06
7/21/2021,0.03,0.05,0.06
7/22/2021,null,0.04,0.06
7/23/2021,0.01,0.07,0.07
7/26/2021,0.02,0.07,0.07
7/27/2021,0.02,0.07,0.07
7/28/2021,0.02,0.07,0.07
7/29/2021,0.02,0.06,0.06
7/30/2021,0.02,0.06,0.07
8/2/2021,0.03,0.07,0.07
8/3/2021,null,0.07,0.07
8/4/2021,0.02,0.07,0.07
8/5/2021,0.01,0.07,0.07
8/6/2021,0.03,0.07,0.07
8/9/2021,null,0.06,0.07
8/10/2021,0.05,0.06,0.06
8/11/2021,null,0.06,0.07
8/12/2021,0.03,0.05,0.06
8/13/2021,0.02,0.05,0.06
8/16/2021,-0.11,0.06,0.07
8/17/2021,-0.03,0.06,0.07
8/18/2021,0,0.05,0.06
8/19/2021,-0.05,0.05,0.06
8/20/2021,0.01,0.02,0.06
8/23/2021,-0.03,0.02,0.06
8/24/2021,0,0.06,0.07
8/25/2021,0.02,0.07,0.07
8/26/2021,-0.01,0.07,0.07
8/27/2021,0,0.07,0.07
8/30/2021,0.02,0.06,0.07
8/31/2021,0,0.07,0.06
9/1/2021,-0.03,0.06,0.07
9/2/2021,-0.02,0.06,0.06
9/3/2021,-0.01,0.06,0.06
9/7/2021,-0.02,0.07,0.06
9/8/2021,-0.01,0.06,0.06
9/9/2021,0,0.06,0.06
9/10/2021,0.04,0.06,0.06
9/13/2021,null,0.06,0.06
9/14/2021,0.04,0.06,0.06
9/15/2021,0.03,0.06,0.06
9/16/2021,0.05,0.06,0.06
9/17/2021,0.04,0.04,0.06
9/20/2021,null,0.04,0.06
9/21/2021,0.04,0.05,0.06
9/22/2021,0.02,0.03,0.06
9/23/2021,null,0.03,0.06
9/24/2021,0.02,0.06,0.06
9/27/2021,0.07,0.07,0.06
9/28/2021,0.03,0.07,0.06
9/29/2021,0.04,0.07,0.06
9/30/2021,0.03,0.07,0.06
10/1/2021,0.04,0.06,0.07
10/4/2021,0.01,0.06,0.07
10/5/2021,0.02,0.06,0.07
10/6/2021,0,0.05,0.06
10/7/2021,0.03,0.05,0.06
10/8/2021,-0.04,0.05,0.06
10/12/2021,0.03,0.05,0.06
10/13/2021,-0.15,0.05,0.06
10/14/2021,0.03,0.05,0.06
10/15/2021,0.03,0.04,0.06
10/18/2021,0.02,0.03,0.06
10/19/2021,0,0.02,0.06
10/20/2021,-0.05,0.02,0.06
10/21/2021,-0.27,0.05,0.06
10/22/2021,-0.05,0.07,0.06
10/25/2021,-0.01,0.07,0.06
10/26/2021,-0.05,0.07,0.06
10/27/2021,-0.02,0.08,0.07
10/28/2021,0,0.08,0.07
10/29/2021,0,0.09,0.07
11/1/2021,0.01,0.06,0.07
11/2/2021,0.02,0.07,0.07
11/3/2021,-0.09,0.07,0.07
11/4/2021,-0.02,0.07,0.07
11/5/2021,0.01,0.07,0.07
11/8/2021,0.03,0.07,0.07
11/9/2021,-0.01,0.07,0.07
11/10/2021,0.01,0.07,0.07
11/12/2021,0,0.07,0.06
11/15/2021,-0.14,0.07,0.07
11/16/2021,0,0.07,0.07
11/17/2021,-0.05,0.07,0.07
11/18/2021,-0.04,0.07,0.07
11/19/2021,-0.01,0.06,0.07
11/22/2021,0.01,0.06,0.07
11/23/2021,-0.05,0.06,0.07
11/24/2021,0.01,0.07,0.07
11/26/2021,0,0.07,0.07
11/29/2021,0.04,0.08,0.07
11/30/2021,0.03,0.08,0.07
12/1/2021,0,0.09,0.07
12/2/2021,-0.01,0.08,0.07
12/3/2021,-0.01,0.08,0.07
12/6/2021,0.03,0.08,0.07
12/7/2021,0.01,0.08,0.07
12/8/2021,0.01,0.08,0.07
12/9/2021,-0.01,0.07,0.07
12/10/2021,0.01,0.07,0.07
12/13/2021,0.02,0.08,0.07
12/14/2021,0.04,0.06,0.06
12/15/2021,0.01,0.06,0.06
12/16/2021,0.01,0.06,0.06
12/17/2021,-0.01,0.06,0.06
12/20/2021,-0.05,0.07,0.06
12/21/2021,0.04,0.06,0.06
12/22/2021,0.04,0.06,0.06
12/23/2021,-0.09,0.06,0.07
12/27/2021,-0.27,0.08,0.07
12/28/2021,-0.07,0.07,0.07
12/29/2021,0.04,0.07,0.07
12/30/2021,-0.12,0.06,0.07
12/31/2021,0.06,0.11,0.07
1/3/2022,0,0.08,0.07
1/4/2022,-0.01,0.08,0.07
1/5/2022,-0.03,0.08,0.07
1/6/2022,0,0.08,0.07
1/7/2022,-0.02,0.08,0.07
1/10/2022,null,0.07,0.06
1/11/2022,0.01,0.07,0.07
1/12/2022,-0.02,0.07,0.06
1/13/2022,0,0.07,0.06
1/14/2022,0,0.06,0.06
1/18/2022,-0.02,0.06,0.07
1/19/2022,0,0.07,0.07
1/20/2022,-0.06,0.08,0.07
1/21/2022,-0.01,0.06,0.07
1/24/2022,0.01,0.06,0.07
1/25/2022,0,0.06,0.06
1/26/2022,0.01,0.06,0.07
1/27/2022,0,0.06,0.07
1/28/2022,0.04,0.06,0.07
1/31/2022,-0.03,0.07,0.07
2/1/2022,0.02,0.07,0.07
2/2/2022,0,0.08,0.07
2/3/2022,0.03,0.07,0.07
2/4/2022,0.03,0.07,0.07
2/7/2022,0.02,0.07,0.07
2/8/2022,0.02,0.06,0.06
2/9/2022,0.03,0.06,0.06
2/10/2022,0.03,0.06,0.06
2/11/2022,-0.04,0.08,0.07
2/14/2022,null,0.07,0.07
2/15/2022,-0.07,0.07,0.07
2/16/2022,0.01,0.07,0.07
2/17/2022,-0.07,0.06,0.07
2/18/2022,-0.01,0.1,0.07
2/22/2022,0.01,0.08,0.07
2/23/2022,-0.02,0.09,0.07
2/24/2022,0.04,0.08,0.07
2/25/2022,0.02,0.07,0.07
2/28/2022,0.03,0.1,0.07
3/1/2022,0.08,0.08,0.07
3/2/2022,0.06,0.08,0.07
3/3/2022,0.07,0.08,0.07
3/4/2022,-0.03,0.08,0.07
3/7/2022,0.09,0.07,0.07
3/8/2022,0.11,0.07,0.07
3/9/2022,0.15,0.07,0.07
3/10/2022,0.16,0.07,0.07
3/11/2022,0.14,0.07,0.07
3/14/2022,0.2,0.12,0.07
3/15/2022,0.27,0.08,0.07
3/16/2022,0.26,0.09,0.07
3/17/2022,0.27,0.34,0.3
3/18/2022,0.28,0.32,0.31
3/21/2022,0.11,0.31,0.31
3/22/2022,0.24,0.31,0.31
3/23/2022,0.1,0.31,0.3
3/24/2022,-0.13,0.3,0.3
3/25/2022,0.19,0.29,0.3
3/28/2022,0.21,0.31,0.3
3/29/2022,0.04,0.3,0.31
3/30/2022,0.25,0.32,0.3
3/31/2022,0.24,0.33,0.3
4/1/2022,0.29,0.36,0.31
4/4/2022,0.24,0.31,0.31
4/5/2022,null,0.32,0.31
4/6/2022,0.19,0.32,0.31
4/7/2022,0.21,0.32,0.31
4/8/2022,0.2,0.32,0.31
4/11/2022,0.29,0.32,0.31
4/12/2022,0.25,0.34,0.31
4/13/2022,0.29,0.35,0.31
4/14/2022,0.29,0.33,0.31
4/18/2022,0.27,0.33,0.31
4/19/2022,null,0.32,0.3
4/20/2022,0.29,0.34,0.3
4/21/2022,0.42,0.38,0.3
4/22/2022,0.38,0.32,0.3
4/25/2022,0.36,0.31,0.3
4/26/2022,0.36,0.34,0.3
4/27/2022,0.43,0.32,0.3
4/28/2022,0.38,0.39,0.3
4/29/2022,0.47,0.32,0.32
5/2/2022,0.56,0.33,0.31
5/3/2022,null,0.34,0.32
5/4/2022,0.7,0.32,0.31
5/5/2022,0.74,0.82,0.77
5/6/2022,0.78,0.82,0.79
5/9/2022,0.7,0.82,0.79
5/10/2022,0.77,0.82,0.79
5/11/2022,0.78,0.82,0.79
5/12/2022,0.77,0.82,0.79
5/13/2022,0.77,0.82,0.79
5/16/2022,0.61,0.82,0.79
5/17/2022,0.78,0.82,0.79
5/18/2022,0.73,0.83,0.79
5/19/2022,0.75,0.85,0.79
5/20/2022,0.76,0.82,0.79
5/23/2022,0.62,0.82,0.79
5/24/2022,0.71,0.82,0.79
5/25/2022,0.72,0.82,0.79
5/26/2022,0.75,0.82,0.79
5/27/2022,0.75,0.82,0.79
5/31/2022,0.82,0.86,0.79
6/1/2022,0.79,0.83,0.79
6/2/2022,0.76,0.84,0.8
6/3/2022,0.84,0.83,0.79
6/6/2022,null,0.82,0.79
6/7/2022,0.88,0.82,0.79
6/8/2022,0.94,0.82,0.79
6/9/2022,0.89,0.82,0.79
6/10/2022,0.85,0.82,0.79
6/13/2022,0.99,0.92,0.78
6/14/2022,1.03,0.83,0.77
6/15/2022,1.21,0.9,0.77
6/16/2022,1.35,1.54,1.46
6/17/2022,null,1.57,1.5
6/21/2022,null,1.55,1.5
6/22/2022,1.45,1.56,1.5
6/23/2022,1.41,1.55,1.5
6/24/2022,1.45,1.56,1.5
6/27/2022,null,1.59,1.51
6/28/2022,1.54,1.59,1.51
6/29/2022,1.51,1.62,1.51
6/30/2022,1.49,1.61,1.51
7/1/2022,1.53,1.59,1.51
7/5/2022,1.57,1.58,1.51
7/6/2022,1.45,1.59,1.51
7/7/2022,1.48,1.59,1.52
7/8/2022,1.56,1.58,1.51
7/11/2022,1.53,1.58,1.51
7/12/2022,1.58,1.6,1.51
7/13/2022,1.51,1.59,1.51
7/14/2022,1.62,1.74,1.52
7/15/2022,1.6,1.59,1.51
7/18/2022,1.53,1.59,1.52
7/19/2022,null,1.59,1.51
7/20/2022,1.72,1.58,1.51
7/21/2022,1.82,1.76,1.52
7/22/2022,1.81,1.58,1.51
7/25/2022,1.95,1.59,1.51
7/26/2022,2.12,1.59,1.52
7/27/2022,2.22,1.58,1.52
7/28/2022,2.3,2.34,2.22
7/29/2022,2.29,2.33,2.25
8/1/2022,2.23,2.33,2.25
8/2/2022,2.29,2.34,2.25
8/3/2022,2.27,2.34,2.25
8/4/2022,2.3,2.34,2.25
8/5/2022,2.33,2.33,2.24
8/8/2022,2.25,2.33,2.24
8/9/2022,2.27,2.33,2.25
8/10/2022,2.28,2.35,2.25
8/11/2022,2.27,2.33,2.25
8/12/2022,2.27,2.34,2.24
8/15/2022,2.26,2.33,2.25
8/16/2022,2.29,2.33,2.25
8/17/2022,2.29,2.35,2.25
8/18/2022,2.28,2.34,2.25
8/19/2022,2.2,2.34,2.25
8/22/2022,2.24,2.33,2.24
8/23/2022,2.25,2.33,2.25
8/24/2022,2.26,2.34,2.24
8/25/2022,2.19,2.34,2.25
8/26/2022,2.28,2.34,2.25
8/29/2022,2.27,2.36,2.25
8/30/2022,null,2.33,2.25
8/31/2022,2.31,2.35,2.25
9/1/2022,2.26,2.35,2.25
9/2/2022,2.29,2.34,2.25
9/6/2022,2.31,2.34,2.25
9/7/2022,2.32,2.33,2.25
9/8/2022,2.3,2.33,2.25
9/9/2022,2.27,2.34,2.25
9/12/2022,2.45,2.37,2.25
9/13/2022,2.44,2.34,2.25
9/14/2022,2.6,2.5,2.25
9/15/2022,2.52,2.36,2.25
9/16/2022,2.56,2.35,2.25
9/19/2022,2.79,2.34,2.25
9/20/2022,2.9,2.34,2.25
9/21/2022,2.71,2.56,2.24
9/22/2022,2.93,3.11,2.95
9/23/2022,2.62,3.08,2.97
9/26/2022,2.77,3.09,2.97
9/27/2022,2.49,3.09,2.97
9/28/2022,2.84,3.09,2.97
9/29/2022,3.05,3.09,2.97
9/30/2022,3.03,3.13,2.97
10/3/2022,null,3.13,2.99
10/4/2022,null,3.15,3
10/5/2022,2.96,3.15,3
10/6/2022,3,3.13,3
10/7/2022,2.98,3.12,3
10/11/2022,3.01,3.12,3
10/12/2022,3.02,3.12,3
10/13/2022,2.99,3.16,3
10/14/2022,2.94,3.1,3
10/17/2022,3.05,3.11,3
10/18/2022,3.03,3.11,3
10/19/2022,3,3.09,3
10/20/2022,3.17,3.21,3
10/21/2022,3,3.09,3
10/24/2022,3.23,3.08,3
10/25/2022,3.21,3.09,3
10/26/2022,3.08,3.1,3
10/27/2022,3.23,3.11,3
10/28/2022,3.18,3.19,3
10/31/2022,3.44,3.15,3
11/1/2022,3.67,3.18,3
11/2/2022,3.6,3.12,3
11/3/2022,3.74,3.87,3.72
11/4/2022,3.77,3.87,3.74
11/7/2022,3.74,3.86,3.74
11/8/2022,null,3.85,3.73
11/9/2022,3.74,3.86,3.73
11/10/2022,3.79,3.85,3.74
11/14/2022,3.75,3.86,3.74
11/15/2022,3.71,3.86,3.75
11/16/2022,3.76,3.87,3.74
11/17/2022,3.8,3.86,3.74
11/18/2022,3.79,3.85,3.74
11/21/2022,3.8,3.88,3.74
11/22/2022,3.67,3.85,3.74
11/23/2022,3.81,3.88,3.74
11/25/2022,3.79,3.87,3.74
11/28/2022,3.76,3.93,3.75
11/29/2022,3.82,3.88,3.75
11/30/2022,3.82,3.9,3.75
12/1/2022,3.93,3.91,3.74
12/2/2022,3.79,3.9,3.75
12/5/2022,3.74,3.89,3.75
12/6/2022,3.91,3.89,3.75
12/7/2022,3.88,3.89,3.75
12/8/2022,3.92,3.89,3.74
12/9/2022,3.91,3.87,3.74
12/12/2022,4.01,3.89,3.75
12/13/2022,4.03,4.01,3.75
12/14/2022,4.23,3.9,3.76
12/15/2022,4.33,4.39,4.23
12/16/2022,4.32,4.39,4.24
12/19/2022,null,4.39,4.24
12/20/2022,4.27,4.38,4.23
12/21/2022,3.97,4.36,4.23
12/22/2022,4.33,4.35,4.23
12/23/2022,4.25,4.35,4.23
12/27/2022,null,4.35,4.23
12/28/2022,null,4.36,4.23
12/29/2022,3.7,4.36,4.23
12/30/2022,4.34,4.43,4.23
1/3/2023,4.22,4.37,4.23
1/4/2023,4.26,4.37,4.24
1/5/2023,4.2,4.38,4.24
1/6/2023,4.28,4.38,4.23
1/9/2023,4.3,4.37,4.23
1/10/2023,4.32,4.37,4.24
1/11/2023,4.3,4.37,4.24
1/12/2023,4.29,4.39,4.24
1/13/2023,4.31,4.36,4.24
1/17/2023,4.34,4.38,4.24
1/18/2023,4.32,4.37,4.24
1/19/2023,4.32,4.37,4.24
1/20/2023,4.33,4.37,4.24
1/23/2023,4.43,4.42,4.24
1/24/2023,4.4,4.38,4.24
1/25/2023,4.38,4.39,4.24
1/26/2023,4.4,4.4,4.24
1/27/2023,4.39,4.4,4.24
1/30/2023,4.52,4.42,4.24
1/31/2023,4.48,4.41,4.25
2/1/2023,4.58,4.42,4.24
2/2/2023,4.59,4.65,4.49
2/3/2023,4.55,4.65,4.49
2/6/2023,4.56,4.64,4.49
2/7/2023,4.48,4.65,4.49
2/8/2023,4.46,4.64,4.49
2/9/2023,4.49,4.64,4.49
2/10/2023,4.52,4.63,4.49
2/13/2023,null,4.64,4.49
2/14/2023,4.51,4.63,4.49
2/15/2023,4.37,4.64,4.49
2/16/2023,4.45,4.63,4.49
2/17/2023,4.47,4.62,4.49
2/21/2023,4.56,4.61,4.48
2/22/2023,4.48,4.59,4.48
2/23/2023,4.25,4.58,4.48
2/24/2023,4.48,4.58,4.49
2/27/2023,null,4.59,4.48
2/28/2023,4.6,4.63,4.49
3/1/2023,4.52,4.63,4.48
3/2/2023,4.55,4.6,4.49
3/3/2023,4.51,4.58,4.48
3/6/2023,4.5,4.59,4.49
3/7/2023,4.52,4.58,4.48
3/8/2023,4.5,4.58,4.48
3/9/2023,4.52,4.58,4.48
3/10/2023,4.51,4.58,4.48
3/13/2023,4.61,4.66,4.49
3/14/2023,4.59,4.63,4.49
3/15/2023,4.69,4.67,4.51
3/16/2023,4.6,4.67,4.5
3/17/2023,4.63,4.64,4.5
3/20/2023,4.71,4.63,4.5
3/21/2023,4.62,4.66,4.5
3/22/2023,4.74,4.64,4.5
3/23/2023,4.83,4.9,4.76
3/24/2023,4.82,4.92,4.76
3/27/2023,null,4.95,4.76
3/28/2023,4.74,4.95,4.76
3/29/2023,null,4.95,4.75
3/30/2023,4.93,4.93,4.75
3/31/2023,4.92,4.99,4.75
4/3/2023,4.83,4.94,4.74
4/4/2023,4.88,4.93,4.75
4/5/2023,4.86,4.92,4.75
4/6/2023,4.84,4.91,4.75
4/10/2023,4.86,4.9,4.74
4/11/2023,null,4.91,4.75
4/12/2023,4.81,4.9,4.74
4/13/2023,4.83,4.89,4.74
4/14/2023,4.82,4.87,4.74
4/17/2023,4.84,4.87,4.74
4/18/2023,4.78,4.88,4.74
4/19/2023,4.8,4.86,4.74
4/20/2023,4.81,4.88,4.74
4/21/2023,4.85,4.84,4.74
4/24/2023,4.91,4.84,4.74
4/25/2023,4.89,4.85,4.74
4/26/2023,4.92,4.87,4.75
4/27/2023,4.79,4.86,4.75
4/28/2023,4.9,4.91,4.75
5/1/2023,4.99,4.89,4.74
5/2/2023,4.99,4.91,4.75
5/3/2023,5.09,4.91,4.76
5/4/2023,5.13,5.14,5
5/5/2023,5.12,5.14,4.99
5/8/2023,null,5.14,4.99
5/9/2023,5.1,5.14,4.99
5/10/2023,5.13,5.14,4.99
5/11/2023,5.12,5.14,4.99
5/12/2023,5.09,5.13,4.99
5/15/2023,5.07,5.13,4.99
5/16/2023,5.1,5.14,4.99
5/17/2023,5.1,5.14,4.99
5/18/2023,5.1,5.14,4.99
5/19/2023,5.07,5.12,4.99
5/22/2023,5.06,5.1,4.99
5/23/2023,5.06,5.11,4.99
5/24/2023,5.09,5.11,5
5/25/2023,5.13,5.14,5
5/26/2023,5.16,5.17,5
5/30/2023,null,5.19,5
5/31/2023,5.14,5.18,5
6/1/2023,5.16,5.19,5.01
6/2/2023,5.17,5.19,5
6/5/2023,5.08,5.18,5
6/6/2023,4.56,5.14,5
6/7/2023,5.1,5.13,4.99
6/8/2023,5.11,5.13,4.99
6/9/2023,5.09,5.12,4.99
6/12/2023,5.02,5.12,4.99
6/13/2023,5.06,5.15,4.99
6/14/2023,5.11,5.14,4.99
6/15/2023,5.13,5.16,5.01
6/16/2023,5.1,5.14,4.99
6/20/2023,5.06,5.13,4.99
6/21/2023,5.11,5.11,4.99
6/22/2023,5.1,5.12,4.99
6/23/2023,5.08,5.12,4.99
6/26/2023,5.06,5.12,4.99
6/27/2023,5.14,5.13,4.99
6/28/2023,5.12,5.15,5
6/29/2023,5.17,5.16,5
6/30/2023,5.18,5.19,5
7/3/2023,5.13,5.18,5
7/5/2023,null,5.16,5
7/6/2023,5.11,5.17,4.99
7/7/2023,null,5.16,5
7/10/2023,5.1,5.17,4.99
7/11/2023,5.04,5.16,4.99
7/12/2023,5.08,5.16,4.99
7/13/2023,5.08,5.18,5
7/14/2023,5.11,5.15,5
7/17/2023,5.17,5.16,5
7/18/2023,5.08,5.14,4.99
7/19/2023,5.16,5.15,4.99
7/20/2023,5.14,5.16,5
7/21/2023,5.15,5.14,4.99
7/24/2023,5.25,5.13,5
7/25/2023,5.28,5.15,4.99
7/26/2023,5.27,5.16,5
7/27/2023,5.31,5.41,5.25
7/28/2023,5.4,5.4,5.24
7/31/2023,5.36,5.4,5.24
8/1/2023,5.37,5.39,5.24
8/2/2023,5.35,5.38,5.24
8/3/2023,5.34,5.37,5.23
8/4/2023,5.34,5.36,5.24
8/7/2023,5.3,5.35,5.24
8/8/2023,5.32,5.34,5.24
8/9/2023,5.32,5.34,5.24
8/10/2023,5.31,5.34,5.24
8/11/2023,5.34,5.37,5.24
8/14/2023,5.32,5.37,5.24
8/15/2023,5.33,5.38,5.24
8/16/2023,5.23,5.37,5.24
8/17/2023,5.29,5.38,5.24
8/18/2023,5.27,5.36,5.24
8/21/2023,5.05,5.35,5.24
8/22/2023,4.73,5.33,5.23
8/23/2023,4.9,5.34,5.24
8/24/2023,4.95,5.34,5.24
8/25/2023,5.1,5.37,5.24
8/28/2023,5.25,5.38,5.24
8/29/2023,5.25,5.38,5.24
8/30/2023,5.35,5.39,5.24
8/31/2023,5.34,5.4,5.24
9/1/2023,5.21,5.41,5.24
9/5/2023,5.33,5.4,5.23
9/6/2023,5.32,5.4,5.24
9/7/2023,5.34,5.4,5.24
9/8/2023,5.3,5.4,5.24
9/11/2023,5.31,5.4,5.24
9/12/2023,5.33,5.4,5.24
9/13/2023,5.27,5.4,5.24
9/14/2023,5.3,5.41,5.24
9/15/2023,5.35,5.41,5.24
9/18/2023,null,5.41,5.24
9/19/2023,5.34,5.41,5.24
9/20/2023,5.32,5.4,5.24
9/21/2023,5.3,5.4,5.25
9/22/2023,5.35,5.4,5.24
9/25/2023,5.35,5.41,5.24
9/26/2023,5.31,5.41,5.24
9/27/2023,5.17,5.42,5.25
9/28/2023,5.38,5.43,5.25
9/29/2023,5.41,5.44,5.24
10/2/2023,5.33,5.42,5.24
10/3/2023,5.37,5.42,5.25
10/4/2023,5.38,5.42,5.24
10/5/2023,5.36,5.41,5.25
10/6/2023,5.38,5.41,5.25
10/10/2023,5.38,5.41,5.25
10/11/2023,5.37,5.42,5.25
10/12/2023,5.38,5.41,5.25
10/13/2023,5.34,5.41,5.25
10/16/2023,5.38,5.42,5.25
10/17/2023,5.37,5.41,5.25
10/18/2023,5.37,5.39,5.24
10/19/2023,5.36,5.38,5.24
10/20/2023,5.37,5.36,5.24
10/23/2023,5.37,5.36,5.24
10/24/2023,5.39,5.37,5.24
10/25/2023,5.4,5.37,5.24
10/26/2023,5.38,5.38,5.24
10/27/2023,5.39,5.38,5.25
10/30/2023,5.39,5.39,5.24
10/31/2023,5.39,5.4,5.25
11/1/2023,5.38,5.42,5.25
11/2/2023,5.39,5.42,5.27
11/3/2023,5.39,5.42,5.24
11/6/2023,5.38,5.42,5.25
11/7/2023,5.39,5.41,5.25
11/8/2023,5.39,5.41,5.25
11/9/2023,5.38,5.42,5.25
11/10/2023,5.4,5.41,5.25
11/13/2023,5.39,5.41,5.25
11/14/2023,null,5.41,5.25
11/15/2023,5.2,5.42,5.25
11/16/2023,5.38,5.41,5.25
11/17/2023,5.38,5.41,5.25
11/20/2023,5.37,5.42,5.25
11/21/2023,5.31,5.39,5.25
11/22/2023,5.38,5.39,5.25
11/24/2023,5.39,5.38,5.25
11/27/2023,5.37,5.4,5.25
11/28/2023,5.34,5.43,5.25
11/29/2023,5.22,5.42,5.25
11/30/2023,5.37,5.43,5.26
12/1/2023,5.35,5.44,5.26
12/4/2023,5.41,5.44,5.26
12/5/2023,5.41,5.44,5.25
12/6/2023,5.4,5.43,5.26
12/7/2023,5.35,5.42,5.25
12/8/2023,5.36,5.41,5.25
12/11/2023,5.36,5.4,5.25
12/12/2023,5.37,5.4,5.25
12/13/2023,5.35,5.42,5.25
12/14/2023,5.4,5.41,5.26
12/15/2023,5.37,5.43,5.25
12/18/2023,5.35,5.42,5.25
12/19/2023,5.38,5.41,5.25
12/20/2023,5.41,5.42,5.25
12/21/2023,5.35,5.42,5.25
12/22/2023,5.44,5.44,5.25
12/26/2023,5.34,5.48,5.26
12/27/2023,null,5.54,5.28
12/28/2023,5.62,5.64,5.3
12/29/2023,5.54,5.71,5.3
1/2/2024,5.46,5.55,5.29
1/3/2024,5.51,5.53,5.29
1/4/2024,5.44,5.49,5.27
1/5/2024,5.4,5.43,5.25
1/8/2024,5.37,5.4,5.23
1/9/2024,5.39,5.41,5.25
1/10/2024,5.39,5.41,5.25
1/11/2024,5.35,5.41,5.25
1/12/2024,5.36,5.41,5.25
1/16/2024,5.39,5.42,5.25
1/17/2024,5.38,5.4,5.26
1/18/2024,5.37,5.39,5.25
1/19/2024,5.36,5.36,5.24
1/22/2024,5.36,5.34,5.24
1/23/2024,null,5.34,5.25
1/24/2024,null,5.37,5.26
1/25/2024,5.4,5.41,
