Time,EFFR,volEFFR,targetU,targetL,OBFR,volOBFR,TGCR,volTGCR,BGCR,volBGCR,SOFR,volSOFR,IOR,ONRRPust,ONRRPmbs
2/28/2016 0:00,0.0925,81.25,,,0.0725,72.5,0.07,86.25,0.085,174.75,0.0925,18.75,,,
3/6/2016 0:00,0.37,322.8,,,0.288,290.6,0.292,340,0.346,682.4,0.36,73.2,,,
3/13/2016 0:00,0.37,302,,,0.298,281.8,0.292,337.6,0.356,683.6,0.366,65.6,,,
3/20/2016 0:00,0.37,220,,,0.284,252.8,0.292,310,0.338,647,0.37,64.4,,,
3/27/2016 0:00,0.33,257.8333333,,,0.53,198,0.553333333,289.3333333,0.618333333,583.8333333,0.588333333,69,,,
4/3/2016 0:00,0.37,292.8,,,0.292,262,0.296,320.4,0.35,658.2,0.37,75.6,,,
4/10/2016 0:00,0.37,288.4,,,0.3,272.8,0.3,325.6,0.362,658.2,0.37,72.8,,,
4/17/2016 0:00,0.37,288.6,,,0.276,275,0.278,334.4,0.318,659.8,0.37,66.4,,,
4/24/2016 0:00,0.356,287.6,,,0.272,272.2,0.272,331.6,0.296,661.4,0.37,59.4,,,
5/1/2016 0:00,0.37,285.8,,,0.284,287.6,0.288,341.4,0.33,678.4,0.356,60,,,
5/8/2016 0:00,0.37,287,,,0.29,292,0.292,345.8,0.356,672.8,0.37,62.6,,,
5/15/2016 0:00,0.37,300.4,,,0.28,280.6,0.272,334.8,0.31,676.8,0.37,61.4,,,
5/22/2016 0:00,0.37,313.4,,,0.268,275.8,0.276,334.2,0.302,675.4,0.37,67.8,,,
5/29/2016 0:00,0.35,296.5,,,0.2825,282.5,0.28,331.75,0.3425,687.75,0.35,66,,,
6/5/2016 0:00,0.37,291.4,,,0.298,288.8,0.31,337.2,0.382,690.4,0.37,72,,,
6/12/2016 0:00,0.376,257,,,0.322,288.2,0.326,340.8,0.406,686.6,0.372,69.4,,,
6/19/2016 0:00,0.386,249.6,,,0.356,278.6,0.39,327,0.488,651.4,0.382,70.6,,,
6/26/2016 0:00,0.388,224.8,,,0.398,260,0.382,311.4,0.508,653,0.386,62.2,,,
7/3/2016 0:00,0.4,248.25,,,0.3225,286.5,0.325,323.5,0.3975,685.75,0.4025,69,,,
7/10/2016 0:00,0.4,256.4,,,0.316,292.6,0.314,338.4,0.388,687.6,0.4,64.2,,,
7/17/2016 0:00,0.4,252,,,0.44,305.4,0.44,347.6,0.478,692.8,0.4,70.4,,,
7/24/2016 0:00,0.38,259,,,0.308,319.4,0.306,347,0.36,708.8,0.4,67.6,,,
7/31/2016 0:00,0.4,258.4,,,0.74,337.2,0.736,364.6,0.762,731.2,0.38,66.6,,,
8/7/2016 0:00,0.4,247,,,0.316,310.6,0.322,337.8,0.378,684.4,0.4,65,,,
8/14/2016 0:00,0.4,244,,,0.322,314.8,0.318,344.2,0.386,692,0.4,64.4,,,
8/21/2016 0:00,0.4,252.8,,,0.298,309.2,0.298,341.8,0.352,684.8,0.38,114,,,
8/28/2016 0:00,0.38,240.6,,,0.31,302.2,0.312,328,0.418,691.8,0.38,67.6,,,
9/4/2016 0:00,0.4,238.25,,,0.31,316,0.3175,342.5,0.3875,705.25,0.4,66.75,,,
9/11/2016 0:00,0.4,232,,,0.32,315.8,0.314,346.2,0.388,728.8,0.4,62,,,
9/18/2016 0:00,0.4,226.2,,,0.288,300,0.296,343.4,0.378,716.6,0.4,59.8,,,
9/25/2016 0:00,0.378,188.6,,,0.394,264.6,0.402,290.8,0.644,659.6,0.4,65,,,
10/2/2016 0:00,0.402,182,,,0.352,285.8,0.348,311,0.45,685.6,0.378,62.6,,,
10/9/2016 0:00,0.41,169.5,,,0.3225,310.25,0.325,339.5,0.3875,703.5,0.4075,66.5,,,
10/16/2016 0:00,0.41,171.6,,,0.29,311.2,0.286,351.8,0.322,704,0.41,66.2,,,
10/23/2016 0:00,0.41,168,,,0.302,301.8,0.308,342.2,0.382,711,0.41,67.8,,,
10/30/2016 0:00,0.39,156.2,,,0.3,305.6,0.296,337.8,0.364,718.6,0.39,64.2,,,
11/6/2016 0:00,0.41,160.25,,,0.3,310.75,0.3025,339.75,0.36,699.5,0.41,63.25,,,
11/13/2016 0:00,0.41,174.2,,,0.282,303.6,0.274,340,0.292,730,0.41,66.4,,,
11/20/2016 0:00,0.41,182,,,0.2575,297.75,0.2575,327,0.26,695,0.41,75.75,,,
11/27/2016 0:00,0.39,175.4,,,0.26,288.8,0.262,312.4,0.262,689.4,0.39,73.8,,,
12/4/2016 0:00,0.41,178.6,,,0.266,282.6,0.272,310.2,0.276,677,0.41,76.8,,,
12/11/2016 0:00,0.51,179.6,,,0.366,281,0.41,314.6,0.41,686,0.46,72.8,,,
12/18/2016 0:00,0.66,171,,,0.498,235.8,0.498,277.4,0.484,625.6,0.66,71.4,,,
12/25/2016 0:00,0.6325,158.5,,,0.5175,205.75,0.5125,247.5,0.5075,584,0.66,73.5,,,
1/1/2017 0:00,0.66,181.75,,,0.52,250.25,0.5225,287.5,0.5325,643.75,0.6325,71,,,
1/8/2017 0:00,0.66,191.8,,,0.514,287.6,0.522,320.6,0.534,658.6,0.66,78.8,,,
1/15/2017 0:00,0.66,178.25,,,0.53,303.75,0.52,334.25,0.5375,680.25,0.66,69.75,,,
1/22/2017 0:00,0.66,192.2,,,0.516,308,0.52,333.2,0.532,659.4,0.66,70.4,,,
1/29/2017 0:00,0.64,199.8,,,0.526,307.8,0.526,337.4,0.554,685.8,0.64,76.8,,,
2/5/2017 0:00,0.66,210,,,0.518,312,0.516,342,0.528,689.4,0.66,79,,,
2/12/2017 0:00,0.66,212.4,,,0.514,312.4,0.512,337,0.52,693.8,0.66,77.2,,,
2/19/2017 0:00,0.66,222.25,,,0.5025,291.5,0.5025,309.25,0.505,681.5,0.66,81.25,,,
2/26/2017 0:00,0.642,214,,,0.374,291.2,0.378,326.6,0.42,691.4,0.642,85.4,,,
3/5/2017 0:00,0.66,207,,,0.502,278.4,0.5,301.6,0.5,679.8,0.66,84.8,,,
3/12/2017 0:00,0.76,207.8,,,0.61,279.4,0.66,308.8,0.664,696,0.71,83.8,,,
3/19/2017 0:00,0.91,201.2,,,0.756,263.6,0.758,292.4,0.758,667.6,0.91,81.4,,,
3/26/2017 0:00,0.892,177,,,0.77,244.6,0.77,274.8,0.786,643.2,0.91,83.6,,,
4/2/2017 0:00,0.91,190.8,,,0.77,290.4,0.774,318.8,0.796,701,0.892,78.4,,,
4/9/2017 0:00,0.91,154.2,,,0.786,321.2,0.79,342.2,0.838,736.2,0.91,76.6,,,
4/16/2017 0:00,0.91,195.6,,,0.78,333.6,0.772,354.4,0.796,735.6,0.91,74,,,
4/23/2017 0:00,0.894,187.2,,,0.78,342.2,0.784,359,0.832,744.8,0.91,71.2,,,
4/30/2017 0:00,0.91,192.2,,,0.772,354,0.772,374,0.788,763.6,0.894,71,,,
5/7/2017 0:00,0.91,197.6,,,0.764,355.4,0.764,376.2,0.772,749,0.91,75.4,,,
5/14/2017 0:00,0.91,205.6,,,0.764,371,0.762,392.8,0.776,788.4,0.91,78.6,,,
5/21/2017 0:00,0.91,204,,,0.772,367.4,0.778,387,0.808,761.4,0.91,81.2,,,
5/28/2017 0:00,0.89,204.75,,,0.7925,368.25,0.795,386.75,0.8675,779.75,0.89,83.5,,,
6/4/2017 0:00,0.91,208.4,,,0.796,389.2,0.802,405,0.87,798.8,0.91,87.8,,,
6/11/2017 0:00,1.01,199.2,,,0.924,381,0.972,401.8,1.058,799.4,0.96,78.2,,,
6/18/2017 0:00,1.16,205.2,,,1.028,354.4,1.026,379.2,1.04,789.4,1.16,76.4,,,
6/25/2017 0:00,1.14,189,,,1.044,316.8,1.048,332.6,1.088,718.8,1.16,84,,,
7/2/2017 0:00,1.16,202.5,,,1.0275,331,1.02,351.25,1.025,755,1.135,80.5,,,
7/9/2017 0:00,1.16,208.8,,,1.01,336,1.014,359.4,1.02,735,1.16,90.2,,,
7/16/2017 0:00,1.16,206.2,,,1.018,359.2,1.018,386.4,1.022,753.6,1.16,88.6,,,
7/23/2017 0:00,1.16,217.4,,,1.026,350.2,1.03,377.2,1.046,741,1.16,91.6,,,
7/30/2017 0:00,1.142,223.8,,,1.018,350.8,1.012,371.2,1.014,755.8,1.142,101.2,,,
8/6/2017 0:00,1.16,221.6,,,1.016,369.6,1.02,381,1.036,759.2,1.16,100,,,
8/13/2017 0:00,1.16,219.6,,,1.034,377.8,1.032,396,1.078,794.4,1.16,96.2,,,
8/20/2017 0:00,1.16,214.8,,,1.022,365.8,1.024,387,1.044,768.4,1.16,92.4,,,
8/27/2017 0:00,1.142,211.4,,,1.034,353.6,1.034,364.2,1.068,766,1.142,93.4,,,
9/3/2017 0:00,1.16,212.5,,,1.0225,358.25,1.02,365.75,1.0375,774,1.16,93,,,
9/10/2017 0:00,1.16,208.6,,,1.03,357,1.03,367.8,1.066,777.8,1.16,90.8,,,
9/17/2017 0:00,1.162,210.2,,,1.014,343,1.012,363,1.012,770.2,1.16,84,,,
9/24/2017 0:00,1.14,204.6,,,1.018,302.2,1.02,314.4,1.032,717.4,1.16,96.2,,,
10/1/2017 0:00,1.16,208,,,1.016,332.6,1.016,342.8,1.026,765.8,1.14,91,,,
10/8/2017 0:00,1.16,206.25,,,1.0175,341.75,1.02,355.75,1.035,778.5,1.16,90.75,,,
10/15/2017 0:00,1.16,208.6,,,1.032,344.6,1.038,363.2,1.062,770,1.16,88.4,,,
10/22/2017 0:00,1.16,217,,,0.594,313.6,0.596,345.6,0.648,740.2,1.16,90.2,,,
10/29/2017 0:00,1.142,216.6,,,1.036,335.2,1.038,350,1.096,780.8,1.142,95.4,,,
11/5/2017 0:00,1.16,220.8,,,1.034,334.2,1.036,350,1.086,772.8,1.16,96.8,,,
11/12/2017 0:00,1.16,210.2,,,1.058,344,1.06,360.6,1.136,802.4,1.16,90,,,
11/19/2017 0:00,1.16,204,,,1.04,337,1.0375,353.75,1.0675,789.5,1.16,87.5,,,
11/26/2017 0:00,1.16,1.02,,,1.01,1.03,1.07,0,0,0,0,0,1.25,1.109,1.128
12/3/2017 0:00,1.16,1.03,,,1.03,1.07,1.16,0,0,0,0,0,1.25,1.142,1.148
12/10/2017 0:00,1.16,1.03,,,1.28,1.31,1.17,0,0,0,0,0,1.25,1.12,1.145
12/17/2017 0:00,1.42,1.3,,,1.32,1.35,1.42,0,0,0,0,0,1.25,1.468,1.477
12/24/2017 0:00,1.42,1.33,,,1.335,1.385,1.42,0,0,0,0,0,1.5,1.5505,1.572
12/31/2017 0:00,1.42,1.34,,,1.34,1.37,1.42,0,0,0,0,0,1.5,1.541,1.576
1/7/2018 0:00,1.42,1.28,,,1.28,1.33,1.42,0,0,0,0,0,1.5,1.411,1.457
1/14/2018 0:00,1.42,1.3,,,1.3,1.33,1.42,0,0,0,0,0,1.5,1.4545,1.4865
1/21/2018 0:00,1.42,1.3,,,1.3,1.35,1.42,0,0,0,0,0,1.5,1.437,1.463
1/28/2018 0:00,1.42,1.29,,,1.29,1.32,1.42,0,0,0,0,0,1.5,1.398,1.445
2/4/2018 0:00,1.42,1.29,,,1.29,1.31,1.42,0,0,0,0,0,1.5,1.381,1.416
2/11/2018 0:00,1.42,1.29,,,1.29,1.34,1.42,0,0,0,0,0,1.5,1.396,1.447
2/18/2018 0:00,1.42,1.32,,,1.32,1.335,1.42,0,0,0,0,0,1.5,1.407,1.459
2/25/2018 0:00,1.42,1.36,,,1.36,1.42,1.42,0,0,0,0,0,1.5,1.476,1.538
3/4/2018 0:00,1.42,1.38,,,1.38,1.43,1.42,0,0,0,0,0,1.5,1.519,1.552
3/11/2018 0:00,1.42,1.4,,,1.4,1.48,1.42,0,0,0,0,0,1.5,1.548,1.568
3/18/2018 0:00,1.43,1.47,,,1.47,1.67,1.44,0,0,0,0,0,1.5,1.569,1.592
3/25/2018 0:00,1.68,1.7,1.75,1.5,1.7,1.72,1.68,0,0,0,0,0,1.75,1.8125,1.8365
4/1/2018 0:00,1.69,1.7,1.75,1.5,1.7,1.75,1.69,0,0,0,0,0,1.75,1.83,1.831
4/8/2018 0:00,1.69,1.7,1.75,1.5,1.7,1.75,1.69,0,0,0,0,0,1.75,1.823,1.829
4/15/2018 0:00,1.69,1.69,1.75,1.5,1.69,1.75,1.69,0,0,0,0,0,1.75,1.804,1.807
4/22/2018 0:00,1.69,1.67,1.75,1.5,1.67,1.71,1.7,0,0,0,0,0,1.75,1.756,1.785
4/29/2018 0:00,1.69,1.7,1.75,1.5,1.7,1.75,1.7,0,0,0,0,0,1.75,1.789,1.805
5/6/2018 0:00,1.7,1.68,1.75,1.5,1.68,1.72,1.7,0,0,0,0,0,1.75,1.778,1.788
5/13/2018 0:00,1.7,1.7,1.75,1.5,1.7,1.75,1.7,0,0,0,0,0,1.75,1.794,1.808
5/20/2018 0:00,1.7,1.66,1.75,1.5,1.66,1.69,1.7,0,0,0,0,0,1.75,1.715,1.736
5/27/2018 0:00,1.7,1.735,1.75,1.5,1.735,1.765,1.7,0,0,0,0,0,1.75,1.8425,1.8575
6/3/2018 0:00,1.7,1.7,1.75,1.5,1.7,1.73,1.7,0,0,0,0,0,1.75,1.781,1.795
6/10/2018 0:00,1.7,1.68,2,1.5,1.68,1.71,1.7,0,0,0,0,0,1.75,1.762,1.789
6/17/2018 0:00,1.91,1.84,2,1.75,1.84,1.88,1.91,0,0,0,0,0,1.95,1.939,1.943
6/24/2018 0:00,1.91,1.89,2,1.75,1.89,1.91,1.92,0,0,0,0,0,1.95,1.964,2.001
7/1/2018 0:00,1.91,1.96,2,1.75,1.965,1.985,1.91,0,0,0,0,0,1.95,2.037,2.069
7/8/2018 0:00,1.91,1.87,2,1.75,1.87,1.89,1.91,0,0,0,0,0,1.95,1.946,1.971
7/15/2018 0:00,1.91,1.88,2.25,1.75,1.88,1.9,1.91,0,0,0,0,0,1.95,1.954,1.973
7/22/2018 0:00,1.91,1.87,2.25,1.75,1.87,1.88,1.91,0,0,0,0,0,1.95,1.923,1.98
7/29/2018 0:00,1.9,1.86,2.25,1.75,1.86,1.88,1.91,0,0,0,0,0,1.95,1.964,1.978
8/5/2018 0:00,1.91,1.87,2.25,1.75,1.87,1.88,1.91,0,0,0,0,0,1.95,1.959,2.024
8/12/2018 0:00,1.91,1.91,2.25,1.75,1.91,1.93,1.91,0,0,0,0,0,1.95,2.047,2.048
8/19/2018 0:00,1.91,1.89,2.25,1.75,1.89,1.9,1.92,0,0,0,0,0,1.95,2.003,2.015
8/26/2018 0:00,1.91,1.94,2.25,1.75,1.94,1.95,1.92,0,0,0,0,0,1.95,2.006,2.039
9/2/2018 0:00,1.91,1.92,2.25,1.75,1.92,1.945,1.92,0,0,0,0,0,1.95,2.0135,2.0295
9/9/2018 0:00,1.91,1.92,2.25,1.75,1.92,1.94,1.92,0,0,0,0,0,1.95,2.006,2.023
9/16/2018 0:00,1.92,1.9,2.25,1.75,1.9,1.92,1.92,0,0,0,0,0,1.95,1.984,1.993
9/23/2018 0:00,1.92,1.94,2.25,1.75,1.94,1.95,1.93,0,0,0,0,0,1.95,1.97,2.031
9/30/2018 0:00,2.17,2.18,2.25,2,2.18,2.2,2.18,0,0,0,0,0,2.2,2.275,2.282
10/7/2018 0:00,2.18,2.15,2.5,2,2.15,2.16,2.18,0,0,0,0,0,2.2,2.2575,2.255
10/14/2018 0:00,2.18,2.17,2.5,2,2.17,2.19,2.18,0,0,0,0,0,2.2,2.268,2.273
10/21/2018 0:00,2.18,2.17,2.5,2,2.17,2.18,2.2,0,0,0,0,0,2.2,2.243,2.26
10/28/2018 0:00,2.19,2.19,2.5,2,2.19,2.22,2.2,0,0,0,0,0,2.2,2.31,2.304
11/4/2018 0:00,2.19,2.2,2.5,2,2.2,2.21,2.2,0,0,0,0,0,2.2,2.264,2.298
11/11/2018 0:00,2.19,2.21,2.5,2,2.21,2.23,2.2,0,0,0,0,0,2.2,2.302,2.309
11/18/2018 0:00,2.19,2.2,2.5,2,2.2,2.215,2.2,0,0,0,0,0,2.2,2.2555,2.301
11/25/2018 0:00,2.19,2.19,2.5,2,2.19,2.2,2.2,0,0,0,0,0,2.2,2.268,2.293
12/2/2018 0:00,2.235,2.265,2.5,2,2.21,2.21,2.2,0,0,0,0,0,2.2,2.3355,2.381
12/9/2018 0:00,2.18,2.21,2.5,2,2.19,2.19,2.18,0,0,0,0,0,2.2,2.271,2.291
12/16/2018 0:00,2.3,2.32,2.5,2,2.2,2.19,2.29,0,0,0,0,0,2.2,2.396,2.414
12/23/2018 0:00,2.43,2.44,2.5,2.25,2.4,2.4,2.42,0,0,0,0,0,2.4,2.5205,2.5275
12/30/2018 0:00,2.825,2.85,2.5,2.25,2.4,2.4,2.825,0,0,0,0,0,2.4,2.9365,3.0985
1/6/2019 0:00,2.4,2.42,2.5,2.25,2.4,2.4,2.41,0,0,0,0,0,2.4,2.496,2.515
1/13/2019 0:00,2.37,2.42,2.5,2.25,2.4,2.39,2.38,0,0,0,0,0,2.4,2.455,2.467
1/20/2019 0:00,2.38,2.405,2.5,2.25,2.4,2.39,2.375,0,0,0,0,0,2.4,2.4575,2.474
1/27/2019 0:00,2.37,2.4,2.5,2.25,2.4,2.39,2.37,0,0,0,0,0,2.4,2.452,2.467
2/3/2019 0:00,2.36,2.38,2.5,2.25,2.4,2.39,2.37,0,0,0,0,0,2.4,2.445,2.462
2/10/2019 0:00,2.36,2.39,2.5,2.25,2.4,2.4,2.36,0,0,0,0,0,2.4,2.458,2.465
2/17/2019 0:00,2.37,2.395,2.5,2.25,2.4,2.4,2.37,0,0,0,0,0,2.4,2.456,2.4645
2/24/2019 0:00,2.37,2.38,2.5,2.25,2.4,2.4,2.37,0,0,0,0,0,2.4,2.446,2.463
3/3/2019 0:00,2.36,2.38,2.5,2.25,2.4,2.4,2.36,0,0,0,0,0,2.4,2.44,2.453
3/10/2019 0:00,2.38,2.4,2.5,2.25,2.4,2.4,2.37,0,0,0,0,0,2.4,2.465,2.476
3/17/2019 0:00,2.4,2.42,2.5,2.25,2.4,2.4,2.42,0,0,0,0,0,2.4,2.5,2.521
3/24/2019 0:00,2.38,2.4,2.5,2.25,2.41,2.4,2.38,0,0,0,0,0,2.4,2.478,2.477
3/31/2019 0:00,2.43,2.46,2.5,2.25,2.41,2.4,2.43,0,0,0,0,0,2.4,2.535,2.526
4/7/2019 0:00,2.42,2.45,2.5,2.25,2.41,2.4,2.42,0,0,0,0,0,2.4,2.498,2.505
4/14/2019 0:00,2.44,2.47,2.5,2.25,2.41,2.4,2.43,0,0,0,0,0,2.4,2.572,2.554
4/21/2019 0:00,2.44,2.42,2.5,2.25,2.43,2.43,2.46,0,0,0,0,0,2.4,2.512,2.529
4/28/2019 0:00,2.45,2.42,2.5,2.25,2.46,2.46,2.5,0,0,0,0,0,2.4,2.534,2.56
5/5/2019 0:00,2.39,2.38,2.5,2.25,2.4,2.4,2.42,0,0,0,0,0,2.35,2.464,2.481
5/12/2019 0:00,2.39,2.37,2.5,2.25,2.39,2.39,2.42,0,0,0,0,0,2.35,2.462,2.471
5/19/2019 0:00,2.38,2.37,2.25,2.25,2.34,2.34,2.37,0,0,0,0,0,2.35,2.429,2.44
5/26/2019 0:00,2.39,2.37,2.25,2.25,2.39,2.39,2.405,0,0,0,0,0,2.35,2.458,2.483
6/2/2019 0:00,2.38,2.37,2.25,2.25,2.37,2.37,2.4,0,0,0,0,0,2.35,2.455,2.467
6/9/2019 0:00,2.37,2.35,2.25,2.25,2.36,2.36,2.37,0,0,0,0,0,2.35,2.422,2.446
6/16/2019 0:00,2.37,2.37,2.25,2.25,2.35,2.35,2.37,0,0,0,0,0,2.35,2.435,2.441
6/23/2019 0:00,2.38,2.37,2.25,2.25,2.4,2.4,2.42,0,0,0,0,0,2.35,2.466,2.51
6/30/2019 0:00,2.405,2.4,2.25,2.25,2.52,2.52,2.535,0,0,0,0,0,2.35,2.649,2.6665
7/7/2019 0:00,2.41,2.4,2,2.25,2.45,2.45,2.45,0,0,0,0,0,2.35,2.496,2.553
